App Package Name,Play Store Name,Category,Average Rating,Number of Ratings,Number of Downloads,Date Updated,Icon URL
com.facebook.katana,Facebook,Social,4.0,65923961,"  1,000,000,000 - 5,000,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/ZZPdzvlpK9r_Df9C3M7j1rNRi7hhHRvPhlklJ3lfi5jk86Jd1s0Y5wcQ1QgbVaAP5Q=w300
com.whatsapp,WhatsApp Messenger,Communication,4.4,55264718,"  1,000,000,000 - 5,000,000,000  ","May 12, 2017",https://lh6.ggpht.com/mp86vbELnqLi2FzvhiKdPX31_oiTRLNyeK8x4IIrbF5eD1D5RdnVwjQP0hwMNR_JdA=w300
com.instagram.android,Instagram,Social,4.5,48792032,"  1,000,000,000 - 5,000,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/aYbdIM1abwyVSUZLDKoE0CDZGRhlkpsaPOg9tNnBktUQYsXflwknnOn2Ge1Yr7rImGk=w300
com.google.android.youtube,YouTube,Video Players & Editors,4.2,14364672,"  1,000,000,000 - 5,000,000,000  ","December 13, 2016",https://lh5.ggpht.com/jZ8XCjpCQWWZ5GLhbjRAufsw3JXePHUJVfEvMH3D055ghq0dyiSP3YxfSc_czPhtCLSO=w300
com.UCMobile.intl,UC Browser - Fast Download,Communication,4.5,14079441,"  100,000,000 - 500,000,000  ","April 26, 2017",https://lh3.googleusercontent.com/dH4iXrVFkT-6s62wew4Hg4E5K7S8eeJHs53L9UjPHFJmZULw51aaBUkUrm1LvQ79Lnk=w300
com.snapchat.android,Snapchat,Social,4.0,11869904,"  500,000,000 - 1,000,000,000  ","May 10, 2017",https://lh4.ggpht.com/vdK_CsMSsJoYvJpYgaj91fiJ1T8rnSHHbXL0Em378kQaaf_BGyvUek2aU9z2qbxJCAFV=w300
com.bbm,BBM - Free Calls & Messages,Communication,4.3,11837308,"  100,000,000 - 500,000,000  ","May 7, 2017",https://lh3.googleusercontent.com/Pwib7QDQnb-zK756VWLL5SoMyorKm6nsjImGay3bH4QwYVRjU1G8inXuQWR4r0ZfIxY=w300
com.viber.voip,Viber Messenger,Communication,4.3,10230180,"  500,000,000 - 1,000,000,000  ","April 26, 2017",https://lh3.googleusercontent.com/8WsuI2NpvYJljZshzCgLXKRLnFLzz3q4I3JGw3L0vfintPGEiTChOXDIrnoXFFfme58=w300
com.skype.raider,Skype - free IM & video calls,Communication,4.1,9787021,"  500,000,000 - 1,000,000,000  ","May 9, 2017",https://lh5.ggpht.com/1CxNUEdzrREikWZoaHIU5J63x2gOxTb7R-ZIbJd51uPBFt0jUj8AX2bMOhKiIBcuAqtH=w300
jp.naver.line.android,LINE: Free Calls & Messages,Communication,4.2,9522290,"  500,000,000 - 1,000,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/l-ZZOFGyeKYz3stUbxTECHYnXcRD66C9g0tjiWA_okVIxZyb0E7_esU8LRpq_0LFCu8Y=w300
com.twitter.android,Twitter,News & Magazines,4.2,8744488,"  500,000,000 - 1,000,000,000  ","December 9, 2016",https://lh3.ggpht.com/lSLM0xhCA1RZOwaQcjhlwmsvaIQYaP3c5qbDKCgLALhydrgExnaSKZdGa8S3YtRuVA=w300
com.google.android.apps.maps,Maps - Navigation & Transit,Travel & Local,4.3,7905353,"  1,000,000,000 - 5,000,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/MOf9Kxxkj7GvyZlTZOnUzuYv0JAweEhlxJX6gslQvbvlhLK5_bSTK6duxY2xfbBsj43H=w300
com.android.chrome,Google Chrome: Fast & Secure,Communication,4.3,7476668,"  1,000,000,000 - 5,000,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/nYhPnY2I-e9rpqnid9u9aAODz4C04OycEGxqHG5vxFnA35OGmLMrrUmhM9eaHKJ7liB-=w300
com.waze,"Waze - GPS, Maps & Traffic",Maps & Navigation,4.6,5693153,"  100,000,000 - 500,000,000  ","December 7, 2016",https://lh3.ggpht.com/7JPOKRuanUwnX42dJ9H-PscC-sRkK43GQGRoklxusB4FKBPJEOJY3c7ZhQbcsXol-v8=w300
com.antivirus,AntiVirus FREE (Virus Cleaner),Communication,4.5,5370860,"  100,000,000 - 500,000,000  ","December 14, 2016",https://lh6.ggpht.com/Or_Pcx9Bsn7lFYaWUnA9FTiEUM5sBsijTnNVH_vriJWCKf7W5UWNvtpEt1OEsr-1gIY=w300
com.truecaller,Truecaller: Caller ID & Dialer,Communication,4.5,5045169,"  100,000,000 - 500,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/bC3nh3KH4sbE07z_tACfxOy0ocUzAKrZYGFBXuHbDAMlzQjTPPxSaFpmfebpzAxbeh5s=w300
com.tencent.mm,WeChat,Communication,4.2,5025722,"  100,000,000 - 500,000,000  ","April 14, 2017",https://lh3.ggpht.com/zC5Q4atR1JytzagSPIPAg-z4uItJGsTVjZHvf9nSeGdwrwnuPPW_OqMk6FAI3DJvzQ=w300
com.duolingo,Duolingo: Learn Languages Free,Education,4.7,4449253,"  50,000,000 - 100,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/Yfps1k5jfeCC6j3ahm1s6dyUrSHusfk_1WDSTRjSNpZA49iYSKd_uljgs9UScBXgISOX=w300
com.vkontakte.android,VK,Social,4.1,4437079,"  100,000,000 - 500,000,000  ","May 6, 2017",https://lh3.googleusercontent.com/BIiGrMnIkSZXn3a8qYmEbKShNutHhqK7AEcWaLOlyZ9vxmf5QXPPoeUFpsEhH42fww=w300
com.google.android.play.games,Google Play Games,Entertainment,4.1,4034140,"  1,000,000,000 - 5,000,000,000  ","November 18, 2016",https://lh3.googleusercontent.com/UFJL7ni5i_F8V9Em0yymU4_x8uWhpKqDiA13Zo3ybgPJa48ujJjNfHLbvKr-3_MXzjLa=w300
com.google.android.gm,Gmail,Communication,4.3,3854548,"  1,000,000,000 - 5,000,000,000  ","May 10, 2017",https://lh6.ggpht.com/8-N_qLXgV-eNDQINqTR-Pzu5Y8DuH0Xjz53zoWq_IcBNpcxDL_gK4uS_MvXH00yN6nd4=w300
com.popularapp.periodcalendar,"Period Tracker, My Calendar",Health & Fitness,4.7,3752748,"  50,000,000 - 100,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/jCw0w3M5ILePsx_LxtCNJHSntwGsa4yPY-PfiiXBtbNo-pvCNMyo6N5PUKiu1v9URDs=w300
com.google.android.apps.plus,Google+,Social,4.2,3741353,"  1,000,000,000 - 5,000,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/N-AY2XwXafWq4TQWfua6VyjPVQvTGRdz9CKOHaBl2nu2GVg7zxS886X5giZ9yY2qIjPh=w300
com.contextlogic.wish,Wish - Shopping Made Fun,Shopping,4.5,3673250,"  100,000,000 - 500,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/2JPRbBcHwelRTO-y25hyKGejNLf0UPAw_apJtyuu7PXSBk0n8iKUvlG0CihfebSPLQ=w300
com.imo.android.imoim,imo free video calls and chat,Communication,4.3,3655474,"  100,000,000 - 500,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/tm_N1osJGfifuRlMfEip4kZFD5QCtd42CYYEhUsxABzIoEn6Nb9UXjRVmjoeKvMFUCzF=w300
com.netflix.mediaclient,Netflix,Entertainment,4.4,3430592,"  100,000,000 - 500,000,000  ","December 12, 2016",https://lh3.googleusercontent.com/jcbqFma-5e91cY9MlEasA-fvCRJK493MxphrqbBd8oS74FtYg00IXeOAn0ahsLprxIA=w300
com.flipkart.android,Flipkart Online Shopping,Shopping,4.3,3282834,"  50,000,000 - 100,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/REVWVIfDnMlClUnFat1qgVljxhvFxd2azTIIH2sPSmLZI-1KTonBD8niz8fh7pg4WX9U=w300
com.opera.mini.native,Opera Mini - fast web browser,Communication,4.4,3236945,"  100,000,000 - 500,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/CrsX4NgCfgY1B8ry-cP0qdEgR7cB7717qmVajenGgWuh5t7jCg6cRQxLi1c73hj3iQ=w300
com.outfit7.talkingtom2free,Talking Tom Cat 2,Entertainment,4.3,3026326,"  100,000,000 - 500,000,000  ","April 13, 2017",https://lh3.googleusercontent.com/Ef1eTh77Pb9mLD87UCoWlKgjZlCti7_i5IWIU8tvHkEZ0uKI3jgzprk5rOLJbyQyHiGE=w300
com.shazam.android,Shazam - Discover Music,Music & Audio,4.4,3021448,"  100,000,000 - 500,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/mwTU9-4NX-_QlATb6lILSinKI47wAtOM38GjPYRPQSsQOG2hVRY4h9OfEhDxpf8ADQ=w300
com.pinterest,Pinterest,Social,4.6,3000383,"  100,000,000 - 500,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/SrULGsyndXJk6Gs4Lmv34sOlMDAroy1bzPPr9X1U5oVdv5TAAJX4JkYPO_wQAdP7TBA=w300
com.uc.browser.en,UC Browser Mini-Tiny and Fast,Communication,4.4,2824098,"  100,000,000 - 500,000,000  ","March 14, 2017",https://lh3.googleusercontent.com/qpri6vFDaDrfTWLRzr6sucCewEv5qMmPRqsQk_LOv4igejyeKgXX033PniQVOPqrKvU=w300
org.mozilla.firefox,Firefox Browser fast & private,Communication,4.4,2806870,"  100,000,000 - 500,000,000  ","May 6, 2017",https://lh5.ggpht.com/8PODwBXKk4L201m4IO1wifRDfbn4Q1JxNxOzj-5TXPJ85_S-vOqntLi7TsVyeFQM0w4=w300
net.one97.paytm,"Payments, Wallet & Recharge",Shopping,4.4,2596093,"  50,000,000 - 100,000,000  ","April 26, 2017",https://lh3.googleusercontent.com/TA8TqYpRe77mzU0CjbzwZyN1iEhRlN6LpyLINQxKiwwzrdWvlGkcCPS4Q42PsGBmvsjY=w300
com.soundcloud.android,SoundCloud - Music & Audio,Music & Audio,4.4,2524961,"  100,000,000 - 500,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/ZwkhZQkwDp8zN6s3HqIYjRMBio3hQhSZczBga6XGnp_DseFgBF6R4XCco49MpdFTdUVz=w300
com.tumblr,Tumblr,Social,4.4,2502359,"  50,000,000 - 100,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/1WfSoBEqhRVVTcomnODPWhGzQ3FyEiqrsybcelJ1HaZ8wbLPHe7yO_o7MMRC3OzVzQ=w300
com.google.android.music,Google Play Music,Music & Audio,3.9,2498787,"  1,000,000,000 - 5,000,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/gdBHEk-u3YRDtuCU3iDTQ52nZd1t4GPmldYaT26Jh6EhXgp1mlhQiuLFl4eXDAXzDig5=w300
com.bsb.hike,hike messenger,Social,4.3,2378559,"  50,000,000 - 100,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/J5A1QNpbF0FuqyI_Lz3yYUxpUmmS3ci_o-x-JhMr61q9YufFubg8i92WnD1xDHY5Avtb=w300
com.ebay.mobile,"eBay - Buy, Sell & Save Money",Shopping,4.3,2335538,"  100,000,000 - 500,000,000  ","April 26, 2017",https://lh3.googleusercontent.com/zmJTC0HBAeAk9ZcCjNANsQMLv78-oc04-b9olW60XYFBj78jf3-Iuj36EghO5dS0dg=w300
com.zhiliaoapp.musically,musical.ly,Social,4.4,2211239,"  50,000,000 - 100,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/k8_gO573C0t4kLZIRjWLci0QA5vxW9nKxVrhU6Y5JqrDvg8B8r4qwEIpAEHD9EXGoCU=w300
com.sirma.mobile.bible.android,Bible,Books & Reference,4.7,2197375,"  100,000,000 - 500,000,000  ","April 26, 2017",https://lh6.ggpht.com/74y0CQPge97891bmx15T17-tWp8oW3V9ij7n2C0fP5Jysrr2deeERBXoQbVqvC0z7kA=w300
com.devexpert.weather,Weather & Clock Widget Android,Weather,4.4,2153416,"  50,000,000 - 100,000,000  ","October 11, 2016",https://lh3.ggpht.com/jgRxxSNZWjiG9pGQNIoE0F-9Xgn7BzvgeyCXb-55TnR7sixhfOsLStXcZLlMwPheaic=w300
com.smule.singandroid,Smule Sing!,Music & Audio,4.1,2145582,"  100,000,000 - 500,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/YqQjm8Q-2LGk5y4beqVVKqyOVsS25BoAj3E3p2B5jD1Ez3R95ChaaK9TRbKULvzxLqE=w300
com.tinder,Tinder,Lifestyle,3.9,2141509,"  50,000,000 - 100,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/4VCBFVmZZMyAOAQXih2A_91R9FxnqtijzR2R1n1b7OyUl5WaMlpUO3paY5hLYIkPgsbC=w300
com.ismaker.android.simsimi,SimSimi,Entertainment,4.3,2126040,"  50,000,000 - 100,000,000  ","May 11, 2017",https://lh4.ggpht.com/lNHAV_rUG6uAUjcvCLax7m20i2KZIbdtvBdxjDmXI7Q3dOHKHGzq3oYa_xMHclc7JBI=w300
com.google.earth,Google Earth,Travel & Local,4.3,2092393,"  100,000,000 - 500,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/AEUm_nsufnYaRVkZ4opiyGVWqbcbo7PF1fWxQvxGSaA5G4kN5s80oxf16pwkP6aOHV8=w300
ru.ok.android,OK,Social,4.4,1928291,"  50,000,000 - 100,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/TSYfeVboBPSlIZC6mfY0epJ8b1EkPiY6MStCoPgRuqX-TsJiqRsBcv8dMleCO1eaowM=w300
com.ubercab,Uber,Maps & Navigation,4.3,1743195,"  100,000,000 - 500,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/grsL-sVOds-X3WXwQKYplloxD2wkWLUmpXFYTX2dmbAltKTRskhDX4rsdLwavMv5LHQ=w300
com.mercadolibre,Mercado Libre,Shopping,4.6,1684369,"  50,000,000 - 100,000,000  ","May 13, 2017",https://lh3.googleusercontent.com/4Mmc8H-yPhsAupWpyGFAOLkqOOCaN-Rk5DFwVBGAtOvUiy-neZZGeHTvvuCpeRB-LFlx=w300
com.outfit7.talkingangelafree,Talking Angela,Entertainment,3.7,1645049,"  100,000,000 - 500,000,000  ","April 6, 2017",https://lh3.googleusercontent.com/6GIVz1cEhA5hdwxC-9ze5TKf9sizOxydMQjaUJra28ciIQIKUoNF9q0tnqxnGjS6fX8=w300
com.clearchannel.iheartradio.controller,iHeartRadio Free Music & Radio,Music & Audio,4.7,1609761,"  50,000,000 - 100,000,000  ","April 25, 2017",https://lh3.googleusercontent.com/YARR2HEM0sHh8RO8NygmV5CqIZxxDthWTFIG1B3NVJvksfPX0lr8yWr4m9Xekj28zQ=w300
com.outfit7.talkingtom,Talking Tom Cat,Entertainment,4.3,1562171,"  100,000,000 - 500,000,000  ","April 14, 2017",https://lh3.googleusercontent.com/feIHJk4hh3Q1Kopm6rsaDnXgeejWvIRmW1ZmFMg6faBQ4eMpCilCitwc4Mpm8xHor3A=w300
com.musixmatch.android.lyrify,Musixmatch Lyrics,Music & Audio,4.5,1553497,"  10,000,000 - 50,000,000  ","November 22, 2016",https://lh4.ggpht.com/yrUJPyt4kgNtLTnWK42fHteubCfllwm-Hk0uDut2jQr96mkch4-uNwEoQXwVIEtmUeGd=w300
com.path,Path,Social,4.4,1472821,"  10,000,000 - 50,000,000  ","April 26, 2017",https://lh5.ggpht.com/0rz9IRFrKhPvveP_LiT85z_M2GXSz7lAoq8d3lzToZwZL7HBfnU5FYcp-9SXU69G7z4=w300
com.outfit7.talkingben,Talking Ben the Dog,Entertainment,4.3,1463252,"  100,000,000 - 500,000,000  ","February 23, 2017",https://lh3.googleusercontent.com/CY7nBbhycFN_mwlkVs4IaNc4cGuqxx0XT7X_M07aFyCCJW5R9k3MSVSKbKL8ye972GWV=w300
com.springwalk.mediaconverter,MP3 Video Converter,Music & Audio,4.2,1452305,"  100,000,000 - 500,000,000  ","November 18, 2016",https://lh3.ggpht.com/SirsGwfTlV_CgfC1B9UtJKVIVVl729kyH2Su1_K9E1_9qDvzHbq47ESB1cqgOYrFYmo=w300
com.myfitnesspal.android,Calorie Counter - MyFitnessPal,Health & Fitness,4.6,1439140,"  50,000,000 - 100,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/WkGXEesGEu4ayZctjADlDKdscS3Ve1hmoVzhHQYh9NuK9QpDA3Rx6ae3jg7VH2dFZqk=w300
tv.twitch.android.app,Twitch,Entertainment,4.7,1434185,"  10,000,000 - 50,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/Ti7DQ5NH92V-_uuOiTbMOMwAjVXzl2rubjygxQp3KGutzuRHnjYvpCtfWJybeDYh4g=w300
tunein.player,TuneIn Radio - Radio & Music,Music & Audio,4.4,1414277,"  100,000,000 - 500,000,000  ","May 1, 2017",https://lh5.ggpht.com/sKDHqFxD1GbTloyVxCLtGU_0FUg5Kkv2v0BMce-lzRir_j7CXy7b5zJk3RvQhL01MQ=w300
com.gau.go.launcherex.gowidget.weatherwidget,GO Weather Forecast & Widgets,Weather,4.5,1354130,"  50,000,000 - 100,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/NFZW7z9KZqaplVRWefEVet--obx7d083f8WMH1B34RYmou9fL-LGBveQCZufF2giFdrT=w300
com.weather.Weather,Weather - The Weather Channel,Weather,4.3,1352404,"  50,000,000 - 100,000,000  ","May 11, 2017",https://lh6.ggpht.com/hGnzb0TzcUKDC63BIxs-x0wig5iq7SJd7F1iSRBywX3fbKyLoMDZWAsJJNxyOx9F1rUk=w300
com.google.android.apps.books,Google Play Books,Books & Reference,3.9,1331310,"  1,000,000,000 - 5,000,000,000  ","February 27, 2017",https://lh3.googleusercontent.com/DglqS-eYHQYXnj8M8tmzh3JcKDXcidSo3IzgyCZzci8ZTV9Pmuk8vvIFh9XHOztC3Q=w300
com.digidust.elokence.akinator.freemium,Akinator the Genie FREE,Entertainment,4.3,1320429,"  50,000,000 - 100,000,000  ","April 18, 2017",https://lh4.ggpht.com/ZqeqVpm0nPVT5tHmnT5xreOWnDghhQWxnn07uHf4J86zW3LC1_KG2C55gycrbZv7dMA=w300
com.snapdeal.main,Snapdeal: Online Shopping App,Shopping,4.1,1308443,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/uX2UDcvAZp10bN-A28FaW2LBLGMV3BShyxDyh6npZH03VWbVv09WE-GLkr9U0PmSbJAy=w300
com.yahoo.mobile.client.android.weather,Yahoo Weather,Weather,4.4,1224572,"  10,000,000 - 50,000,000  ","March 8, 2017",https://lh6.ggpht.com/AQgEWq9WMSMD1MPd2RDqS6HJCzq8nu-iRFW3PvKqTb1IglzRh5DChrruWlcJmvoQ_zo=w300
com.sygic.aura,GPS Navigation & Maps Sygic,Maps & Navigation,4.4,1203886,"  50,000,000 - 100,000,000  ","May 4, 2017",https://lh5.ggpht.com/PcKT5P0Z-89uAd05neDh0XUSsSpu0bwjIITduuLVjNyxZDM7U_xnZBVE1QFjOBSuM6A=w300
com.askfm,ASKfm,Social,4.1,1196331,"  50,000,000 - 100,000,000  ","April 24, 2017",https://lh3.googleusercontent.com/ATVYYJdhnBRAkdN3G3sG-nT46vOoAnPahRcMS6YjIz0G90q9766d32_NVgREYbCtWw=w300
com.macropinch.swan,Weather,Weather,4.4,1189959,"  10,000,000 - 50,000,000  ","February 23, 2017",https://lh6.ggpht.com/zKxCMk0WEukPPgE9kBDhoDebAWxniEZey4XuGeQQHh-G8aW-JflSP3vYz2S8bMh9jo-C=w300
com.groupon,Groupon - Shop Deals & Coupons,Shopping,4.5,1182534,"  50,000,000 - 100,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/i93nI0wKn_VBPCG0v6ZmJFBqnTw461--nEcFUAZSREhPLExrh8TNILijPFKEvMcWP9c=w300
com.facebook.pages.app,Facebook Pages Manager,Business,4.0,1158141,"  50,000,000 - 100,000,000  ","May 11, 2017",https://lh4.ggpht.com/vcyZimfIRlWrLarEpIj7MMSuqgwIkF4bx5nArKhFWsEqGclnPTAeLLK4cFiQ5QscRIEc=w300
sg.bigo.live,BIGO LIVE - Live Stream,Social,4.3,1152696,"  50,000,000 - 100,000,000  ","May 13, 2017",https://lh3.googleusercontent.com/ZMeRZXyRNgYjDkOBFeQ2dAhRwLBzT-UnPi8v80eFepHoDnWJ9EiWw0Vy8U_WXp1Skg=w300
com.oovoo,"ooVoo Video Call, Text & Voice",Social,4.4,1151121,"  50,000,000 - 100,000,000  ","April 30, 2017",https://lh3.googleusercontent.com/xgp6U6-XbpylOlfQT98mPA5yPvCxNQW5D_u9MNyvklRWQ6URJMUDAH9jt1mBQqRbscE=w300
flipboard.app,Flipboard: Your News Magazine,News & Magazines,4.4,1141076,"  500,000,000 - 1,000,000,000  ","October 28, 2016",https://lh4.ggpht.com/bT2W_cLEBJ58KwL3F9N3FfecplkcC4RaB-OFpA120dp8MBfiHOo6W0yXhaY6I5yD7Ck=w300
com.myyearbook.m,MeetMe: Chat & Meet New People,Social,4.2,1122934,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/iCqsm7cH0HX2rNHu298w-dGKEYY4M5krj6yuy322nvY7cC0QG-A2V8aYJ6Euod5zT30=w300
deezer.android.app,Deezer - Songs & Music Player,Music & Audio,4.1,1067332,"  100,000,000 - 500,000,000  ","December 12, 2016",https://lh6.ggpht.com/xWRpCfAK6F2vF8ZPmTBi1oOyUI76GxuBGoD9jLGuVzq-4HuOCpDo1wdi6Gkhe2z4xg4=w300
com.tripadvisor.tripadvisor,TripAdvisor Hotels Restaurants,Travel & Local,4.4,1016161,"  100,000,000 - 500,000,000  ","May 11, 2017",https://lh3.ggpht.com/HlefFaVW39Vbv1q5pm1bOxX7FcOuZDWv0TH1reLUFxhXTi-Eah0CEJvS5Mv3DYRv8mk=w300
com.outfit7.talkingnewsfree,Talking Tom & Ben News,Entertainment,4.3,985248,"  50,000,000 - 100,000,000  ","April 30, 2015",https://lh3.ggpht.com/wN2BSU5Oi7COw_lvOfKZ6VgYcmA3S_KbC1uoI6rnATQ71JbRB9Wp-POs-sUHEJWwqDs=w300
com.contextlogic.geek,Geek - Smarter Shopping,Shopping,4.5,948418,"  10,000,000 - 50,000,000  ","April 20, 2017",https://lh3.googleusercontent.com/c5Eklk6ZTTHxtCsdZgfHYic9PL4tBkpgycacb_uDZ2MftogUbjk-5RFJgWNqNtSXKQ=w300
com.booking,"Booking Hotels, Vacation Deals",Travel & Local,4.6,943468,"  50,000,000 - 100,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/7STAjs-WNfZHmYllyLag4gdhmHm8JrbmzVrznejwAeLEbpu0yDt-GlJaDipzXAZBN18=w300
com.chase.sig.android,Chase Mobile,Finance,4.6,941846,"  10,000,000 - 50,000,000  ","December 1, 2016",https://lh4.ggpht.com/zfXLEYjCcn-peZoNQpwfqYTg-KtFuzs80Twae8obhfL_HS4ydGsJ1EUHIoKcyhLw8Pk=w300
