App Package Name,Play Store Name,Category,Average Rating,Number of Ratings,Number of Downloads,Date Updated,Icon URL
mobi.wifi.toolbox,Swift WiFi:Global WiFi Sharing,Travel & Local,4.2,875624,"  50,000,000 - 100,000,000  ","April 10, 2017",https://lh3.googleusercontent.com/CGCtfuS-ISG9UVy0EKYq9Ikon2dKS-0uXwtdldpe8LR39J7QVbRtVry5-KCQ7M4Ao1FP=w300
com.dictionary,Dictionary.com,Books & Reference,4.6,875407,"  10,000,000 - 50,000,000  ","May 7, 2017",https://lh3.googleusercontent.com/ntATN59xlZfVqs8-DtSyBrvF1HDp96F15V0-YIqvHHiKOQ3xjFode9F2J-4hjG7jwGw=w300
media.music.musicplayer,Music Player - Audio Player,Music & Audio,4.2,874868,"  50,000,000 - 100,000,000  ","April 21, 2017",https://lh3.googleusercontent.com/yW39XyOZlkT9zX1nr-T7TKEbEnZYOZXOLNwL27TDlG6rxLao7qRo5Q6bSycfigQhLMg=w300
com.mapfactor.navigator,MapFactor GPS Navigation Maps,Maps & Navigation,4.5,872657,"  10,000,000 - 50,000,000  ","May 14, 2017",https://lh6.ggpht.com/Al8iS4JCagjHhqzdDbCWlBLPEzYb5kygxeE0epunRxmOMNeA4WGUrZPwRQ8Ial0Skw=w300
com.mobisystems.office,OfficeSuite + PDF Editor,Business,4.3,868363,"  100,000,000 - 500,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/Sr3HKlBJKk8XKl4C6srZgvcKprvI9Qq8dUNK_WK8MWHhEaU3uIYADuGFfSlGqrlojQbj=w300
com.lazada.android,Lazada - Shopping & Deals,Shopping,4.2,867085,"  10,000,000 - 50,000,000  ","May 5, 2017",https://lh3.googleusercontent.com/ufXyfdYG1JaK1seJObIlxOR_9wVgnTaPULReSAjx0usMnK1hJIStpH70sYPlTmaTQWI=w300
com.outfit7.tomlovesangelafree,Tom Loves Angela,Entertainment,4.1,866966,"  50,000,000 - 100,000,000  ","March 27, 2015",https://lh3.ggpht.com/RtMAXVbCMdp7ALqEg1wyoHVOWsNj9LvEP2b0bn0UrSMheVjkyj8dCFNfzfMYim_-HL8=w300
media.audioplayer.musicplayer,Music Player,Music & Audio,4.4,863601,"  50,000,000 - 100,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/5CT9vD2z4Uk3CsnsSwLptyt1xenI9YLGecONefEF6aNzpS4cjv1Lp-HLHWVeoCIIFkxk=w300
com.ubercab.driver,Uber Driver,Maps & Navigation,4.4,846672,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/71RQti5COPiUU6syMYePBeCozfE6xRwm-1ONbqe6TpsOP1nBj4Z4Y4QPpaO_F-o2v5s=w300
com.freecharge.android,"Recharge, Bill Payment, Wallet",Shopping,4.3,842958,"  10,000,000 - 50,000,000  ","November 3, 2016",https://lh3.googleusercontent.com/4WliwRkZI2XSUYPCXRebCaH1T8yjPQBRSRcFhq-zsq9voA5EhLoLGaq4ZM56vhTXh-0Q=w300
com.dominospizza,Domino's Pizza USA,Food & Drink,4.7,838684,"  10,000,000 - 50,000,000  ","April 5, 2017",https://lh3.ggpht.com/1qMAenQQmSAlTGuAU12gb2L6Ka6aX7XP3f3crKg3Sduwed_Lo1wV5taMLih3C0i-mFOs=w300
com.netqin.ps,"Vault-Hide SMS, Pics & Videos",Business,4.4,830123,"  10,000,000 - 50,000,000  ","May 3, 2017",https://lh4.ggpht.com/_lV9mTAwnUQUCdvbv2cAvhUhDrCNv2oVsQqpJI-AOAhOhjMl5hxO4I0kOz7dqqjIYw=w300
org.videolan.vlc.betav7neon,VLC for Android beta,Video Players & Editors,4.3,825963,"  50,000,000 - 100,000,000  ","December 9, 2014",https://lh6.ggpht.com/mjK1zNBXlPn4aGIyuOn3hn5PpdRUjsjrwi32z4NRkPPAAqTuGUI0xMSLAWR7YOo9e0q0=w300
com.aws.android,Weather by WeatherBug,Weather,4.5,824443,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/ZJyyFrBAGTXi2tG2AITFmxYKkvDuHeuuhoxs6xmjMe_-0HIMFR1mlbD2h1rISKmDFZo=w300
com.grabtaxi.passenger,Grab,Maps & Navigation,4.5,769433,"  10,000,000 - 50,000,000  ","May 13, 2017",https://lh3.googleusercontent.com/GXRdOwOm_A-hYcQFVg_qdegTHU7tItKMZVRBPNrqeX3H7KIQMizrtoF6mX8TFQp_r14=w300
com.gaana,Gaana: Bollywood Music & Radio,Music & Audio,4.2,757102,"  10,000,000 - 50,000,000  ","December 10, 2016",https://lh3.googleusercontent.com/JAOKhQ1iAm9_DGoYVztUBd5ooet4X60LkFplRJre1Kcd8kGkmXhi3_1cAenuRIymog=w300
com.arcsoft.perfect365,Perfect365: One-Tap Makeover,Beauty,4.2,753858,"  10,000,000 - 50,000,000  ","April 28, 2017",https://lh4.ggpht.com/ZjnNw1IEkp871A5G_NBU-G2BO_xKDZesGJTHRx4z3Ssrmukv-a_mgqvkJWShE1RqhvU=w300
com.dailymotion.dailymotion,Dailymotion,Entertainment,4.2,753156,"  10,000,000 - 50,000,000  ","February 1, 2017",https://lh5.ggpht.com/7GrrtZqw6TvyafzebVQKzyqQPcTixGZNBuVe2GPU03gZGat8m-ZuUpMXTmjEHCOQr_M=w300
com.google.android.apps.magazines,Google Play Newsstand,News & Magazines,3.9,744623,"  1,000,000,000 - 5,000,000,000  ","May 1, 2017",https://lh3.googleusercontent.com/76AS8vaLwxcJMD5Yd8xW5Dy8AW8lloWa2AkP2cgUdCY6rlzeqcjIvrcxOvq3nNwxmofL=w300
com.eterno,Dailyhunt (Newshunt) News,News & Magazines,4.3,735944,"  10,000,000 - 50,000,000  ","April 30, 2017",https://lh3.googleusercontent.com/Ml7kliqttZzEpXZTHty2LOGyt612poDQ1QoEL6QBoMsK1JyZHlyStKCrjhAxW8Z6e8Nj=w300
com.saavn.android,Saavn Music & Radio,Music & Audio,4.2,720520,"  10,000,000 - 50,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/q6HeT4uJN7O30U9GfUQuYy2UliZF8iFyT8wZIhhp2zlzfSML7v3Y7nU7jgQD27uS2aQ=w300
gbis.gbandroid,GasBuddy: Find Cheap Gas,Travel & Local,4.6,720180,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/62tQDMccMnmka6e79-ewvsDidtM6XhZflIYMTklBFozxFMnedLune9tHsK8ZXF4y0To=w300
com.runtastic.android,Runtastic Running & Fitness,Health & Fitness,4.5,707727,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/WGA8OfCx5yaJcwrT_fiiZloER-EakiodfeFpRoAba2_X9bnB5_iUeAVHgJZdV6qKJqsq=w300
com.famousbluemedia.yokee,Karaoke Sing & Record,Music & Audio,4.2,688492,"  10,000,000 - 50,000,000  ","November 9, 2016",https://lh3.googleusercontent.com/E_5oOSE7y3ObQCiNapVfmHI0M_Q37lOtL5FrX6e5oGvxU6eCs_Jnt5x2jeToHvenU9c=w300
com.fungamesforfree.colorfy,Colorfy - Coloring Book Free,Entertainment,4.6,685297,"  10,000,000 - 50,000,000  ","April 4, 2017",https://lh3.googleusercontent.com/NIZIsh4QBLQxR-gdXDvI6rQC9bCWeX_YiFSqF2EzG1atoZ4bS2O7CGDBUFNGPDF_cQ=w300
org.jw.jwlibrary.mobile,JW Library,Books & Reference,4.9,683297,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh6.ggpht.com/53MOlebCzGyoUXApCOgHhr1BLAGsPtbiN7fEH4EC3DGwINuKKODT2U1utFGfIdwrlHo=w300
com.olacabs.customer,Ola cabs - Book taxi in India,Maps & Navigation,4.0,682790,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh5.ggpht.com/4rrRCFJo4GSxHBON0M8OIwKNfT6b5zOA20fMniJKaeU3CUylFA9i6vazeazxKwZU6Ng=w300
com.bitsmedia.android.muslimpro,Muslim Pro: Prayer Times Quran,Lifestyle,4.6,679536,"  10,000,000 - 50,000,000  ","December 8, 2016",https://lh3.googleusercontent.com/mhSbWFuUqleCFyjsAVMmY2xZceXtbP0Titc_NJYXpI4Au7M5KIGVN7fobsX0mXmqQBI=w300
com.wwe.universe,WWE,Entertainment,4.5,666939,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.ggpht.com/b1GoSE4BoDrga0duPETas3XN22Z11HSh0xYHpWPH8z8VA-IZGlwp4ymr76GSX1p8CjAX=w300
com.outfit7.talkingpierrefree,Talking Pierre the Parrot,Entertainment,4.2,652377,"  50,000,000 - 100,000,000  ","June 9, 2015",https://lh3.ggpht.com/pMBG3-e0Gr5KYHvu1eUNlclt_LNNzrbweI8bUtR-APobdAEgmWoGLt4r10f-yxda0Q=w300
com.memrise.android.memrisecompanion,Memrise: Learn a new language,Education,4.7,647602,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/ITcbuuRqSa4A4Fz2EeY9k7m_g3S2pndgBqE91LcuY2LT5IRdxuNNsCqD0rznVdOyrMEK=w300
com.avito.android,Avito,Shopping,4.4,642791,"  10,000,000 - 50,000,000  ","November 20, 2016",https://lh6.ggpht.com/9cYIt_qKV9R9tyM6642ogNsrZ73jCL1jDdNOYNqP0rfrhl-5msKjOEJc0H4NmqY_vg=w300
com.cricbuzz.android,Cricbuzz Cricket Scores & News,Sports,4.4,637022,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh5.ggpht.com/3z09fC48t4igPsjnohFu1Zbm1POROtwBRR4pAC4ZpDR5ZCyf0xIx3e3oHAZjdhivgQ=w300
com.maxxt.pcradio,Radio Online - PCRADIO,Music & Audio,4.7,636858,"  10,000,000 - 50,000,000  ","July 11, 2016",https://lh3.googleusercontent.com/dUd1N1mqdwNFW1OLcg2B2dU_HgbK9bBoF8EZOlVMmdUF8g7fvQSKZf-T3dWsCQa29yM=w300
org.videolan.vlc,VLC for Android,Video Players & Editors,4.4,634498,"  50,000,000 - 100,000,000  ","August 12, 2016",https://lh3.ggpht.com/8BDSUv0P-kr9Kik7weOSet4Au_BlBpM0SmM8dUDdYQOceErGCLroJlhVoSL7cPP14YE=w300
com.mobisystems.fileman,File Commander - File Manager,Business,4.2,633666,"  50,000,000 - 100,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/yB3IhErb2ru0Ez9vO3DH2-RtfXzVOJofsfiXCkCwyaBv5WZi3iayXIVpZdus7Q_W1jI=w300
com.abtnprojects.ambatana,letgo: Buy & Sell Used Stuff,Shopping,4.4,617181,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/NXzd9MBKGL6__sBs2uTOLsYrH2hO0-jxvJacKdjnW8t8WzFRyhHK6BNu9WLeygR_zQ=w300
ru.dublgis.dgismobile,2GIS: directory & navigator,Travel & Local,4.5,614521,"  10,000,000 - 50,000,000  ","November 28, 2016",https://lh3.googleusercontent.com/inWAzwU4SZO4mmypWEElzT6oMbbFQ1FWIu6-YO-Uj-kaqwON3VOE0KplrZNNJUKMHyU=w300
com.myntra.android,Myntra Online Shopping App,Shopping,4.1,605738,"  10,000,000 - 50,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/J_IPZOnXakLkFCxbOC6tKcvtUbuI7WSkvjoRQh9-QjZV4o0cVSe1TzfaewGi_2f5RQ=w300
ru.yandex.yandexnavi,Yandex.Navigator,Travel & Local,4.2,586238,"  10,000,000 - 50,000,000  ","December 9, 2016",https://lh5.ggpht.com/_vR4Gs7r5OSMwHIRTl3zbEuC38wdC4Kl73nury0S9ta_42rUyldODnQg9rJaa1WwHYE=w300
com.myairtelapp,"My Airtel: Recharge, Pay Bills",Shopping,4.2,576033,"  10,000,000 - 50,000,000  ","November 15, 2016",https://lh3.googleusercontent.com/jF_YHk3-P7r6uGyjaSpW4umJnwB6gm73A2IiBoN4Z45FbQDw62Z9cEn504qaVlsczQ=w300
com.scores365,365Scores - Sports Scores Live,Sports,4.6,566657,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/0lZ00BlZHQilVVobXR3hPnFN1ZjasMz1q5zbN5MnWSV_aEFHD1_65NUY4e3igrtuD9g=w300
com.paypal.android.p2pmobile,PayPal,Finance,4.3,562117,"  10,000,000 - 50,000,000  ","April 11, 2017",https://lh3.googleusercontent.com/vIJ7bv0rBwc3IdHaocUXloyLhJR6_vGhpwQGpXMR3ZD8dK_OnXpzPgb2FSpXnol-QipG=w300
org.wikipedia,Wikipedia,Books & Reference,4.4,543823,"  10,000,000 - 50,000,000  ","April 24, 2017",https://lh5.ggpht.com/1Erjb8gyF0RCc9uhnlfUdbU603IgMm-G-Y3aJuFcfQpno0N4HQIVkTZERCTo65Iz2II=w300
com.indeed.android.jobsearch,Indeed Job Search,Business,4.2,537073,"  50,000,000 - 100,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/jj2z8DZ-Z5rV-Y4IY0ZklkuPjCchjeeisflFD0dU_zlJNpbUJkDTQpAMlc5rwutKFSU=w300
com.CultureAlley.japanese.english,Hello English: Learn English,Education,4.6,536341,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/JRwCLQq9E3hWs7ByM-hN9uErOdM5hoxCtvSaSCCiiDs95lBN99lnAZfjdWfoqUYJZI4p=w300
com.quikr,Quikr Free Local Classifieds,Shopping,4.2,534674,"  10,000,000 - 50,000,000  ","December 8, 2016",https://lh3.googleusercontent.com/l5vy1ANtkBFog57kFEGOtPKYH7HDhnUFePivRBa3LbyzgqohMGEMfQOkYCRu-gQgRQ=w300
com.movisoftnew.videoeditor,Video Editor,Video Players & Editors,4.2,526809,"  10,000,000 - 50,000,000  ","September 30, 2016",https://lh6.ggpht.com/R3Pu6hy-QCAQjb5ZSbQz55ni-izrlcBw6QA3GUcY1KshwOc99BJrUCIsz6-tDRCeXQ=w300
com.life360.android.safetymapd,Family Locator - GPS Tracker,Lifestyle,4.4,526424,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/6e7UuLA7RATt1aXF3t4dYgul0M2K9YjXKJl9tjmySbduH2t3wMcf8uPsQnQR-AVHlkK1=w300
com.mobikwik_new,"Recharge, Bills, Wallet, Bus",Lifestyle,4.2,525730,"  10,000,000 - 50,000,000  ","December 13, 2016",https://lh3.googleusercontent.com/8d_0ocf5k7tsdDPMEA91J3S_JCu0uJJgo5ijlPMERNUsai378yAwWiHNVRBtbFK5Pxs=w300
com.myboyfriendisageek.videocatcher.demo,AVD Download Video,Video Players & Editors,3.9,521567,"  50,000,000 - 100,000,000  ","July 18, 2016",https://lh5.ggpht.com/9lk42Czws4qt2T80keE-UyDd7xzOX_WktKjFA2ZIW5FIhY8Tu77iFGQK6OQ4unRDubE=w300
com.bestweatherfor.bibleoffline_pt_ra,Bible Offline,Books & Reference,4.7,519494,"  10,000,000 - 50,000,000  ","March 28, 2017",https://lh3.googleusercontent.com/epvRf6SmAVMy5oim7-dyeUxTrHeAfqB7nl1JWk_mOPTeVUDOVm-BIGiH_RPkXEW0XFk=w300
com.google.android.stardroid,Sky Map,Books & Reference,4.5,505477,"  50,000,000 - 100,000,000  ","September 27, 2016",https://lh4.ggpht.com/4VGiZutofCjs_wEC3BOuFPXysyF-ClYDTa40F3qK-GhKcISkWFFpRiBFmD8HPDTrElQ=w300
com.infraware.office.link,Polaris Office + PDF Editor,Business,4.3,483604,"  10,000,000 - 50,000,000  ","April 25, 2017",https://lh3.googleusercontent.com/Z_X45DsPMlcBL4wQFYlpi8Ch3eHipzF0so-SgK9IQa1ws1haFsGT1Wd5YG5wqIpo7F5-=w300
com.northpark.drinkwater,Water Drink Reminder,Health & Fitness,4.6,473780,"  10,000,000 - 50,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/SCmr-dMoWO87u4m1W05r8Myc6f0XVuzIN51eKIbHeTmIIGiC8QVMkxV5XZL8fyJZSHN1=w300
com.joelapenna.foursquared,Foursquare City Guide,Food & Drink,4.1,473223,"  10,000,000 - 50,000,000  ","April 14, 2017",https://lh3.googleusercontent.com/81tvpT59weJbOGWT9jQ8_9RtcGXKCcVv59BU7Wl6PnS7okIgrS4iTCgwWpPQY2FRKw=w300
com.handmark.expressweather,1Weather:Widget Forecast Radar,Weather,4.5,469971,"  10,000,000 - 50,000,000  ","April 6, 2017",https://lh3.googleusercontent.com/SNNEHkP6Af0AJj02WLotJJvZlW11BAtPduudooJJE_Af4g6yhvBMYNb9hyBR8-f-Nw=w300
com.toi.reader.activities,News by The Times of India,News & Magazines,4.2,462535,"  10,000,000 - 50,000,000  ","December 14, 2016",https://lh3.googleusercontent.com/2PxIjDUg0-9oe3jL0BVNn9WsPqixcTtT_9su5E48j7PB84oLSTY2_-GqPjoipldKTY3v=w300
com.apalon.weatherlive.free,Weather Live Free,Weather,4.4,462414,"  10,000,000 - 50,000,000  ","March 2, 2017",https://lh3.googleusercontent.com/Zv4E3XiVZJTuqOsweQ2eH7mIVDKV94INjPr6vV_jSSGPZoXDQURtBO_yMiJ1wkQmkw=w300
com.fitnesskeeper.runkeeper.pro,Runkeeper - GPS Track Run Walk,Health & Fitness,4.5,459706,"  10,000,000 - 50,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/Jr5hupexy5Asbj56BkV3qZfxfClpnRrKLpTOIaFoa5JV3W2WSXtReVHndK5MYgboephi=w300
com.xcs.fbvideos,Video Downloader for Facebook,Video Players & Editors,4.2,443558,"  10,000,000 - 50,000,000  ","September 23, 2016",https://lh3.ggpht.com/CnijAho_CSq6ZXsq48baSWT5C8XXyc2hzOiWolrjLvOeF5RhXF-oaDXt39e_yDkzTpEs=w300
com.tranzmate,Moovit: #1 Transit App,Maps & Navigation,4.3,443268,"  10,000,000 - 50,000,000  ","December 12, 2016",https://lh3.googleusercontent.com/UVKcWAC_p7NicUQlnhuYqYGG8u8CoIcb9FsYTlKrQCxNMu5YRlcfxcxyGTJ57lY85i4=w300
com.endomondo.android,Endomondo - Running & Walking,Health & Fitness,4.5,437765,"  10,000,000 - 50,000,000  ","April 28, 2017",https://lh3.googleusercontent.com/FstaxHOtfmbvqkyPHnZBDHw3gWYuemUpLmkNOZ4wvHk6R-xviMvENFr4Ccga5xzh2B8=w300
com.zgz.supervideo,Video Player for Android,Video Players & Editors,4.2,436158,"  10,000,000 - 50,000,000  ","September 5, 2016",https://lh5.ggpht.com/s2AbtzLBqUp0Te1e4GqAj6elLdjGh9EYtZGubIyVkqSrTD5lAPJMhUZlYFxuhHhLug=w300
com.ilmeteo.android.ilmeteo,the Weather,Weather,4.3,435367,"  10,000,000 - 50,000,000  ","November 29, 2016",https://lh3.googleusercontent.com/_4W2ZztUDe7Uos4-LlALeRumOtEH3wnhxRCcWBgQpfTaoK0lj7muaAY-XvWDHY6ivPA=w300
com.adpog.diary,Diary with lock,Lifestyle,4.4,425078,"  10,000,000 - 50,000,000  ","July 18, 2016",https://lh3.googleusercontent.com/4G_TQhk7reBXqq9rpJXGbZJxcUZAXI4I4qk59ERDVPSkd2jIFqhdyehxJ3MwpAT3l8nb=w300
de.motain.iliga,Onefootball Live Soccer Scores,Sports,4.6,420726,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/dPit7g-1fI1dTw_pVukGkAfOedN32HQcY_9npltSx54wYOspwX0SZKNdIGLcCmkVOvQ=w300
br.com.escolhatecnologia.vozdonarrador,Narrator's voice,Comics,4.4,406435,"  1,000,000 - 5,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/6H88ViU1rPDU7OwXUWexLpa75D1LKjhepdWtKrL09goFeEFw30jV0vbkZzKQ-9ku3w=w300
com.gotv.nflgamecenter.us.lite,NFL Mobile,Sports,4.1,403591,"  50,000,000 - 100,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/sh3xWtVZ4yk1-w8bbnyqMtRMU7_NxdKhC88FS4YB-YOsdeQ9zmLhL-9wANwhTj40dcbr=w300
com.merriamwebster,Dictionary - Merriam-Webster,Books & Reference,4.5,401072,"  10,000,000 - 50,000,000  ","April 25, 2017",https://lh6.ggpht.com/dyiHgxZowtgJLfiCIoZA1V_duEiGo7jD23VNuoNj-yA9nFP6xh3khIKXev6p9z4JEuw=w300
br.com.brainweb.ifood,iFood - Delivery de Comida,Food & Drink,4.6,399162,"  10,000,000 - 50,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/_5apbgvT9zBMWSg63qHTnrKuS90DnupPwmGsskaCK9TgxBExIKx4kdgzASvLxhbTFA=w300
com.scribd.app.reader0,Scribd - Reading Subscription,Books & Reference,4.3,395421,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/oYxXTZyLHzfXW7WbQfJwrQpDjcf7G-G799wimEhTMsdo6_wPXtjeHGqcq90b64gN6ZA=w300
com.audible.application,Audiobooks from Audible,Books & Reference,4.4,395037,"  50,000,000 - 100,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/7uRfJe2KkpKxZuMvY4OjhIq-TJrMeHgWYQt0H7LHZl4WNDAYjI6FFrLSsLhj2g8cqKr5=w300
fr.telemaque.horoscope,Horoscope,Lifestyle,4.6,394721,"  10,000,000 - 50,000,000  ","December 5, 2016",https://lh4.ggpht.com/GvOf6sCw_N76QIsL-yrvyEA2_weW-x5BrBRLqpZpzSeUUmh373j6M-sB9atzOSYrBNs=w300
info.androidz.horoscope,Daily Horoscope,Lifestyle,4.6,386782,"  10,000,000 - 50,000,000  ","May 14, 2017",https://lh3.googleusercontent.com/t2Cl2LLsjSU4ZhVW_TyO4JNp6HLM0c8H2-nhKPd31YzcGk6tvUCFd8mdRDeMnRKKJdw6=w300
craigs.pro.plus,cPro Marketplace,Lifestyle,4.5,380501,"  10,000,000 - 50,000,000  ","April 12, 2017",https://lh3.googleusercontent.com/KR6cDmxy4Q62eRlxIMdomH7_1XdKCEuzV4CdzGZ3LUDVx15DcqwmUMSIB6TH1OmbTQ=w300
com.andrewshu.android.reddit,reddit is fun (unofficial),News & Magazines,4.7,375316,"  5,000,000 - 10,000,000  ","December 13, 2016",https://lh3.googleusercontent.com/JRMTXs_6vOKWvEBMkUUILo6h5DzkGqmkphwCT_bki_pNSkks7QEZM5-WbJcmC5XM7EQ=w300
com.here.app.maps,HERE WeGo - Offline Maps & GPS,Maps & Navigation,4.4,374567,"  10,000,000 - 50,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/v9HYZJycsal-mKM2U4Q756EE-bh6m0254fLl27bSWrWxolEFUEzyEdkLWL_oB17lHwU=w300
com.popularapp.sevenmins,7 Minute Workout,Health & Fitness,4.5,369055,"  10,000,000 - 50,000,000  ","April 28, 2017",https://lh3.googleusercontent.com/PJ_L-MMKcmzyR7OvZvlH_3tHs7NVo1MhZeXVSTkAwqITqRXFf991FSvc5xFrprOAfg=w300
