App Package Name,Play Store Name,Category,Average Rating,Number of Ratings,Number of Downloads,Date Updated,Icon URL
com.idmobile.horoscope,My Horoscope,Lifestyle,4.5,368971,"  10,000,000 - 50,000,000  ","December 8, 2016",https://lh5.ggpht.com/iPmSm-phkmqUWDmC8uy4cMCiNUyfGfV8fIMrC0ucoT_g-ACsLqm6pzpimUWpo5fE4vA=w300
com.mobilesrepublic.appy,News Republic: Breaking News,News & Magazines,4.3,368325,"  10,000,000 - 50,000,000  ","May 14, 2017",https://lh3.googleusercontent.com/Tw0y51K74O5GFuO2KpHHckSOAcgT--88wwmLGCBwkJS8BnRlhVBk87gsk6XJcPrcOj43=w300
com.babycenter.pregnancytracker,Pregnancy & Baby Daily Tracker,Parenting,4.6,367988,"  10,000,000 - 50,000,000  ","December 13, 2016",https://lh3.googleusercontent.com/-p2QQa3Y_75fBXbetPzrArYDJ0JWBowlDRtfeBiOokURFm9QiyGdsWjNuWJRTyiwrg=w300
com.zillow.android.zillowmap,Real Estate & Rentals - Zillow,House & Home,4.5,367579,"  10,000,000 - 50,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/aGHZSx4stxSgNSNEWS7-rNvRnWneqq90bnxDb14wgchXwN82iQO-Aiak2XWVng56PVU=w300
net.skyscanner.android.main,Skyscanner,Travel & Local,4.5,347623,"  10,000,000 - 50,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/i-tNF11-p1xLJ-w3VFwypHC9eczPuuRKo6fXTDgUXfgqMpofuFVdJdu6JycrhxrpsA=w300
mmapps.mirror.free,Mirror,Lifestyle,4.1,346630,"  10,000,000 - 50,000,000  ","September 30, 2016",https://lh4.ggpht.com/pbhoJTrSSgztqZurWzcxYZcWHalUF8wEURU15cbidb_hTzbFD4HpnlQZAmbEdgvtM-U=w300
br.com.easytaxi,"Easy - taxi, car, ridesharing",Maps & Navigation,4.4,343422,"  10,000,000 - 50,000,000  ","December 12, 2016",https://lh3.googleusercontent.com/Vr1Rnu8CuL6HjMdZFDJ2c3Q4tR5YQKOWL8Ft1DNbgQDrY_qO-XOAX-J7CLU_gvnLlQ=w300
com.yelp.android,"Yelp: Food, Shopping, Services",Travel & Local,4.3,341123,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh4.ggpht.com/F0F4Z965uf3psiHu5h77e-8o-Yla68BEaJI8xLfK-V3JkMK4yQv1WLqqZQCwYhDevKoa=w300
com.caynax.a6w,Abs workout,Health & Fitness,4.2,333079,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/X-h9F3IY0NG-bgd_H5QvQ4TxI9mGq-FshUx8FV5C0-RW3gOOVTVcWPOK6goKYMB9FDQB=w300
com.enlightment.appslocker,App Lock,Business,4.4,332529,"  10,000,000 - 50,000,000  ","April 2, 2017",https://lh4.ggpht.com/igZpAHNCpmIGzFtsqQYMQBaguRINyJnXaqolGa3b8d4AeNSlTJ7dZVMgOo6m1IbgulE0=w300
com.mobilefootie.wc2010,Soccer Scores - FotMob,Sports,4.6,331235,"  10,000,000 - 50,000,000  ","May 13, 2017",https://lh6.ggpht.com/Lp1vxT8QfbbJ_-UNSU9_AUpCzg3ekf1hfiKs9zjadSKM3Jlbk2eUPps41GVlzWV-Xzw=w300
com.elift.hdplayer,HD Video Player,Video Players & Editors,4.2,328650,"  10,000,000 - 50,000,000  ","August 11, 2016",https://lh6.ggpht.com/TFWy-gic9BggNcNj8Tv-m1IQ4gTvuqxosmPrlzCYmtaeCKFrvZOMi4W17tNY9hsbJQ=w300
jp.ne.hardyinfinity.bluelightfilter.free,Bluelight Filter for Eye Care,Health & Fitness,4.3,325301,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.ggpht.com/Vz4SgwPen8HHG2UpMFqto8LzXEMYKy0g0ulmmpbhKSFUBmXYIiHOCoZRrZSPCdngmVU=w300
com.theronrogers.vaultyfree,Hide Pictures &Videos - Vaulty,Video Players & Editors,4.6,319665,"  5,000,000 - 10,000,000  ","February 24, 2016",https://lh4.ggpht.com/trc3pkiTt-Y6JX2uxJqEoIRdMy-Nzw-99TMXZpRPmx8s0ZqU_I2GFiUwUydwJTpKtXxD=w300
com.bambuna.podcastaddict,Podcast & Radio Addict,News & Magazines,4.6,316772,"  5,000,000 - 10,000,000  ","May 14, 2017",https://lh3.ggpht.com/Ir3L-1PAemiOTcip460Hmft_fPecwVU_PTOwkvYDXtqZMHKq5wbCVRaMfa7vRMLKMpY=w300
com.exovoid.weather.app,Weather XL PRO,Weather,4.4,316155,"  10,000,000 - 50,000,000  ","May 10, 2017",https://lh6.ggpht.com/5ezl1ZJf8Cia_zb2jLuK8GwY_LsRKhfgnwTqyUqydzfBjaQ1fC3e6f_7VXO1cS00acGf=w300
com.microblink.photomath,Photomath - Camera Calculator,Education,4.5,314891,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/wo2ckFlG2lwwo4AENLALoVLasjEEZz8jjMw--6GtdAcMhmaCjJkkry_FYhHO1t2OHA=w300
com.reddit.frontpage,Reddit: Top Trending Content,News & Magazines,4.5,309271,"  5,000,000 - 10,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/J41hsV2swVteoeB8pDhqbQR3H83NrEBFv2q_kYdq1xp9vsI1Gz9A9pzjcwX_JrZpPGsa=w300
com.houzz.app,Houzz Interior Design Ideas,House & Home,4.6,308092,"  10,000,000 - 50,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/Ng-T7CqnUoAMHEDcFCWtRHsuTZgBRZ6rurKWcxjmx59cUdxpqQz3GGolS0c2-Xjxfcfk=w300
livio.pack.lang.en_US,English Dictionary - Offline,Books & Reference,4.4,304153,"  10,000,000 - 50,000,000  ","April 9, 2017",https://lh3.ggpht.com/SgsthPQc0OTS99gIBe3V3Pyli0kigGbhwIZIIFDWS1I87AORHzsSCsLR8a9NefehPQ=w300
de.wetteronline.wetterapp,Weather & Radar,Weather,4.5,300589,"  10,000,000 - 50,000,000  ","March 24, 2017",https://lh3.googleusercontent.com/i7ghXHOgtwiaZXY2atvQghKIeptf2GLiVkWjZ31wexbFUQL9tWAjn1tK41hqy3x2cjs=w300
com.martinvillar.android.quranindonesia,Al'Quran Bahasa Indonesia,Books & Reference,4.6,300423,"  10,000,000 - 50,000,000  ","October 6, 2016",https://lh5.ggpht.com/KBam1Cqy7kt_Zsc9EHWXVHNMF5xq_qfU-aCFXjwopjLGqb0-0oC5F28vj8vm_7Y6j8k=w300
example.matharithmetics,Math Tricks,Education,4.5,295556,"  10,000,000 - 50,000,000  ","January 19, 2017",https://lh3.googleusercontent.com/AQhHRoIEhdwYTuyU_49XUSsWRULogHXWIxAvByP_euSwB2y5BxLRoafhHAOtb3axz4s=w300
com.fifa.fifaapp.android,FIFA,Sports,4.1,291941,"  10,000,000 - 50,000,000  ","April 12, 2017",https://lh5.ggpht.com/UAdECzlRfLxiae176HK_U-F_tITgAK8jX1Mud_sgtmgubIM28mj1KOa_9KDBTp4Ejw=w300
si.modula.android.instantheartrate,Instant Heart Rate,Health & Fitness,4.3,285710,"  10,000,000 - 50,000,000  ","February 14, 2017",https://lh4.ggpht.com/9RO4dUgbzMpt2gU4b4lN0tHxpxUkphsl5hdlARZ42xx18Ob1vsKOtJGVyIjfYnn8iA=w300
com.csam.icici.bank.imobile,iMobile by ICICI Bank,Finance,4.3,284525,"  5,000,000 - 10,000,000  ","December 2, 2016",https://lh5.ggpht.com/Hc8vNA4SOZwg5HMnBiwJLMT3tLYll54D994uZG7GeJYBtMEa2zHk8hNywTJZqpwWTg=w300
com.period.tracker.lite,Period Tracker,Health & Fitness,4.5,283566,"  10,000,000 - 50,000,000  ","October 8, 2016",https://lh4.ggpht.com/3NneKQ51rekn6NVjrlQ2z16833MTw253i70YnQXug_GRj0rkbS6NWC3GMdzmEwvQBQ=w300
com.wunderground.android.weather,Weather Underground: Forecasts,Weather,4.5,281648,"  5,000,000 - 10,000,000  ","January 20, 2017",https://lh3.googleusercontent.com/_t5NFGAfxJkQV-UEtd3n1sEYT2Uzfmyjxg0M-JF3hKRf4bSR_jtKL4bbQn2WUi6nNyZi=w300
com.mobisystems.msdict.embedded.wireless.oxford.dictionaryofenglish,Oxford Dictionary of English,Books & Reference,4.0,281104,"  10,000,000 - 50,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/KdsMVlY-Qub9gM5LsOonJyNAHsF_4JlfWdIat9M3yaUc1sFmjD_oBy_1DDQma3L415Y=w300
air.WatchESPN,WatchESPN,Sports,4.1,277752,"  10,000,000 - 50,000,000  ","March 27, 2017",https://lh3.ggpht.com/FRgzeJBgHSwyPxVVWrIgPIbZYL7VcPcUD70FLDJFgqL6E7zdKMVWCW35OGtAzUkrng=w300
com.devhd.feedly,feedly: your work newsfeed,News & Magazines,4.5,277625,"  1,000,000 - 5,000,000  ","September 7, 2016",https://lh3.ggpht.com/NNS6OGOetsyYa0hhXTItJ7aCNljIKLD8uLibF5qdEBq_m7kHhK091KXZBVk7JzrfPw=w300
cc.pacer.androidapp,Pedometer & Weight Loss Coach,Health & Fitness,4.5,277516,"  10,000,000 - 50,000,000  ","November 17, 2016",https://lh5.ggpht.com/uvfphNTJrNMeehlDX_zZXLeqhXPOdPuK2x5v0JuVHXAm9GfAOV0QHhPy34ChPiAMDr52=w300
codeadore.textgram,Textgram - write on photos,Art & Design,4.4,270594,"  10,000,000 - 50,000,000  ","February 13, 2017",https://lh3.googleusercontent.com/JyKvp4YfLfODZml0aT3zNN-R7zOeaGUQ-wrvSz6pGA7SfPwlfYVuGcXwKwiokbP9wcU=w300
com.gn.android.compass,Compass,Maps & Navigation,4.3,266062,"  10,000,000 - 50,000,000  ","August 8, 2016",https://lh3.googleusercontent.com/oZoSkK1Um9oVXaMGRE6zGWrYIqrtcSmGav9wMO_-xcT7Lrfeo8K9L4Y1LQCF1ujXzm4=w300
com.livescore,LiveScore,Sports,4.4,264293,"  10,000,000 - 50,000,000  ","February 14, 2017",https://lh6.ggpht.com/s8-JHQ1E4zGF_cs0vbaBFaH4of4fR9uswCPBXZX_ZJEHTHPhyXGv1kW4Ep9js7cfCs0=w300
com.yum.pizzahut,Pizza Hut,Lifestyle,4.3,261413,"  5,000,000 - 10,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/Fw_1wvY4YHSxdHQAlVM7-VsmXo87qgcsxAgQR7GFpSF3tmDa_3UmKtgaS-ln27XIXzE9=w300
com.okcupid.okcupid,OkCupid Dating,Dating,4.1,257337,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/8EViHuRt1bABogN1TLPTLodjodJvRDF7QfSpoMkxgdIYe49068lfRgdNh9qWT8Ku7Ls=w300
com.thechive,theCHIVE,Video Players & Editors,4.4,256245,"  5,000,000 - 10,000,000  ","December 13, 2016",https://lh3.googleusercontent.com/P0x4AvZkac3SgJRZ2aFg5fwCu7QdtFySgZpCVK-iE5DiL1pze2RJEvwu_66tIvLHEc4=w300
com.irctc.main,IRCTC Connect,Travel & Local,4.0,255477,"  10,000,000 - 50,000,000  ","November 30, 2016",https://lh6.ggpht.com/w508mYnDUFsbRYV8ca9Lp9X3ctpdhqZ0GR7rAgwZt1huidbfvcF4hgSq4qcH6kkWKq8=w300
com.tfd.mobile.TfdSearch,Dictionary,Books & Reference,4.5,253140,"  10,000,000 - 50,000,000  ","April 17, 2017",https://lh3.googleusercontent.com/kqztjsu3NMKR5WoLHLqM0KTfYlY4Ex5uk7xr7rzct2ram4pJDDICkhSVm88-L6TdGXo=w300
ch.bitspin.timely,Timely Alarm Clock,Lifestyle,4.4,251490,"  5,000,000 - 10,000,000  ","February 5, 2015",https://lh5.ggpht.com/j_desuUSq4M0FnHfgG3dMSIapws2HuquyuSUGBE29CtyaF2-oZtaQGLo3yaLd0vQcA=w300
ru.mw,Visa QIWI Wallet,Finance,4.4,251349,"  10,000,000 - 50,000,000  ","April 14, 2017",https://lh3.googleusercontent.com/A2dInArbPtjiFVofZub_4OZRqNM0QOgvZbGHEZZt52ij2sui8PUiL9_XzJGkBYza0g=w300
bbc.mobile.news.ww,BBC News,News & Magazines,4.3,250512,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/Iip-8Yn3PLAzecCMb4ZaHTvFObl3ETUWZmd5zLflhbB6BXKyNc5aM4hrGAA9NXSs7i0=w300
mobi.infolife.ezweather,Amber Weather - Local Forecast,Weather,4.4,249751,"  10,000,000 - 50,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/mSn9_15xvTl4tgfT5NQeytpdO4MfsdyCDezMLphIY5j2dFITrlKcpGuIVCinFxepZ2w=w300
com.urbandroid.lux,Twilight,Health & Fitness,4.6,249682,"  5,000,000 - 10,000,000  ","March 31, 2017",https://lh3.googleusercontent.com/epcdqdS9mHndyyGKq-vSfLRSFTaszIYAWiVHc7tRFQYRkQIe7ismsiIr3xLjwRy2-sg=w300
com.ideashower.readitlater.pro,Pocket,News & Magazines,4.5,248125,"  10,000,000 - 50,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/6X9Vjq1kCU2i1LEGe6z6t2gKXTDLoMpCPB9eZL-CDD-S8p4geamZroJpsBD6OnjkIzQ=w300
HinKhoj.Dictionary,English Hindi Dictionary,Books & Reference,4.3,246778,"  10,000,000 - 50,000,000  ","November 14, 2016",https://lh3.googleusercontent.com/xP7d0LlUDHY6PsAvOxGgiPolBNbQIY66arbVckF_hhV9ibK4VfENHqkOGQFDVyLNQA=w300
com.application.zomato,Zomato - Restaurant Finder,Food & Drink,4.3,241967,"  10,000,000 - 50,000,000  ","May 5, 2017",https://lh3.googleusercontent.com/Bh3kbn_o26KrunEL1wsLZ6nEi0x8ims9SRruWM7hzHiq_7KAP3cN02G6WeXImM8YbBZk=w300
com.lingualeo.android,English with Lingualeo,Education,4.7,241920,"  5,000,000 - 10,000,000  ","December 15, 2016",https://lh3.ggpht.com/NtXn4ysVlOER3wduXu3mVf5Was2IkpghEnICnzhiOLG8B65dikSwylWpW4vpfMHuwoA=w300
com.hitwe.android,Hitwe - meet people and chat,Dating,4.2,235460,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/ukkJoisjdgwy_9yWOXAdnLgHsh6Y5Rf59YTvWrguID5bD19-QqL3Ll9cQbDOOCVic5V5=w300
sun.way2sms.hyd.com,Way2 ( Way2SMS Free SMS ),News & Magazines,4.1,233478,"  5,000,000 - 10,000,000  ","July 11, 2016",https://lh3.googleusercontent.com/aqoyuamxef5lrO0J0BLUUpq6lpe3tB9usAVWZevS1AHNaEeqOyqi1bmg_8CuczoXHp7W=w300
com.mobond.mindicator,Mumbai Local Train Timetable,Travel & Local,4.5,232322,"  5,000,000 - 10,000,000  ","November 9, 2016",https://lh3.googleusercontent.com/gJPXtrU26jYCJaVJ_xDo3P72s9VWfX0HJsXLukJQ5Sv7JwubuzpYFgtUEP232wEs6OQ=w300
com.google.android.apps.genie.geniewidget,Google News & Weather,News & Magazines,4.1,230710,"  100,000,000 - 500,000,000  ","December 14, 2016",https://lh3.googleusercontent.com/fnqDFUD0zN_T1rR-4fyiCGsn6-MVE3azzA6fgMZN5xmsNIvpNQ7NbG0sXNGovftaQhb6=w300
com.cnn.mobile.android.phone,CNN Breaking US & World News,News & Magazines,4.0,230690,"  10,000,000 - 50,000,000  ","November 22, 2016",https://lh4.ggpht.com/m05SBF4omSJbBy-EnPClGH_yAVvgAn6wr6KQwdtXhn6ATylzMYYJb6WaW-pNbtmqg5I=w300
air.nn.mobile.app.main,NeuroNation - brain training,Education,4.5,229553,"  5,000,000 - 10,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/Y04qFDH74A4Ul1ono4soO2v0BBtoCDSkpjNf0vGYRc2BlHT77E0rKHbyBrc95r2l1KE=w300
com.global.foodpanda.android,foodpanda - Food Delivery,Food & Drink,4.0,229032,"  5,000,000 - 10,000,000  ","February 20, 2017",https://lh6.ggpht.com/JQFEKGQWjoQ1ZWX4k0VDRczLLsVOMwcnQFGMLtabZf6A3Zpv6tc1iBbYQZeImMZ9A68=w300
com.divum.MoneyControl,Moneycontrol Markets on Mobile,Finance,4.4,228873,"  5,000,000 - 10,000,000  ","October 2, 2016",https://lh3.googleusercontent.com/jYaIz2xqfguiW4JBJftPLnk9KSRUDHOJVEXe1GV2ByuBobZZ8atX4PupPsRSCLYZAQ=w300
com.goibibo,Goibibo-Hotel Flight Bus Car,Travel & Local,4.2,228272,"  10,000,000 - 50,000,000  ","November 20, 2016",https://lh4.ggpht.com/tBgDkTPpodjVh4OYlMgrmxRUY4PZuuJUiD4F4IqsqlCfAA5YScwpd3LjUyVmfyfH3A=w300
com.urbandroid.sleep,Sleep as Android,Lifestyle,4.3,227446,"  10,000,000 - 50,000,000  ","December 1, 2016",https://lh3.googleusercontent.com/_d54j8d5ycmef4ldqkFbnfSXoqrBnvB9yIr8-yMszd-8fNa8UIsJAviNnhY4Vy0ugQ=w300
droom.sleepIfUCan,Alarmy (Sleep If U Can)- alarm,Lifestyle,4.7,227304,"  1,000,000 - 5,000,000  ","November 14, 2016",https://lh3.googleusercontent.com/YLK1hbkafcB9gKs6zjo21ia6vjbjF5wyctzBVb5aJcYDXWc8KYJqjEtDMqVm2PXYmJ4=w300
com.wonder,Elevate - Brain Training Games,Education,4.5,220090,"  1,000,000 - 5,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/XatJ6g7akkVHPglytANjQXLzk586Xhq02rFCN2uMHmU7dVskhJGxEJwyR_ce04jhJOQ=w300
com.fitbit.FitbitMobile,Fitbit,Health & Fitness,3.9,219911,"  10,000,000 - 50,000,000  ","December 15, 2016",https://lh3.googleusercontent.com/dIpnDB-EbJhzSkF1jpdHKMq0q1oq58ZsRWVKuEGzmGGaPSIwHKFq05ROAOLS4SzFUw=w300
com.parfield.prayers.lite,Al-Moazin Lite (Prayer Times),Lifestyle,4.6,218174,"  10,000,000 - 50,000,000  ","December 11, 2016",https://lh3.ggpht.com/AA4AGLPrnmQkgAcbbmgoGqTZJlhrP5Gl94bNKETeGA41UWsGV3scDqJ4qVGBxtfTDTaQ=w300
com.clue.android,Clue Period Tracker,Health & Fitness,4.6,213273,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/wVwz3A1WC__iFmAfrjawQc3UGv-UQ2VPYyo0xRfnpJ6jQu07hIuO_w_KH_CXA8RIrQ=w300
com.google.android.apps.youtube.creator,YouTube Creator Studio,Video Players & Editors,4.2,212260,"  10,000,000 - 50,000,000  ","October 31, 2016",https://lh3.googleusercontent.com/1zX4XFoXUnB8KPpaXTiAGhPLC-Fy34P2077XFeo2P4ApuSZZ9q6eEBptOAEbrqOfbNvp=w300
co.brainly,Brainly Homework Help & Solver,Education,4.6,209062,"  5,000,000 - 10,000,000  ","April 28, 2017",https://lh3.googleusercontent.com/ZX-LIMGoP14MnT3cfLYL2BRh9FvojYipkkUgV1_t6qbGDecf0JH3dW_Ah4Trutc2KA=w300
net.slideshare.mobile,LinkedIn SlideShare,Business,4.3,207513,"  10,000,000 - 50,000,000  ","May 5, 2017",https://lh5.ggpht.com/dQRDgj18XXi5RsbxkVDQy1bxjsuNFsD99gDu3D5pMZ_Y1ZFIVl_8F5RAOI9B5oo9_Q=w300
com.justdial.search,"JD -Search, Shop, Travel, Food",Travel & Local,4.3,205067,"  5,000,000 - 10,000,000  ","October 19, 2016",https://lh6.ggpht.com/IYKf_EJM0nnoAYGwOcCB56KHT1EZj98EnuARFJwr6CSSRbABo7kW1vCNmq8dmigq9fQ=w300
com.mobileapps.apps.LearnToDraw,Learn To Draw,Education,4.2,203492,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/U53AU7kWvwYv_biNkaeqCC3G3Phwj_fAmaVFrewmkbTaM8uJriAVoWRfMCSMQmvd-g=w300
com.taxis99,99 - Taxi and private drivers,Maps & Navigation,4.6,199948,"  5,000,000 - 10,000,000  ","May 6, 2017",https://lh3.googleusercontent.com/g-Pw779vWikpjZjt3ypCrS8lrxGAypxefcensUYHbsviDpX-BVe5h-5KMmCQE05RWlus=w300
com.kpmoney.android,AndroMoney ( Expense Track ),Finance,4.7,199537,"  1,000,000 - 5,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/VzAdPCgkmxpd3IeY-2enNzHrl76FViy3kBmuoc-pMonZqLn_hmu1XdmrH57PD5nzoJTR=w300
com.kayak.android,"KAYAK Flights, Hotels & Cars",Travel & Local,4.5,198570,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/W6YtbhgStMwr0Hb1kzSG4jxncjGYR5WBKaLm8RfjSQ1Pca_MyMUh6KcaQhv6iDx3wSI=w300
com.sbi.SBIFreedomPlus,State Bank Anywhere,Finance,4.3,198151,"  10,000,000 - 50,000,000  ","December 6, 2016",https://lh5.ggpht.com/cD1AMhHDsT7SfVrrwMhrI2WXS-Cz9eF1fHrrpestNsAZ_xRO7acQlXD59u3VUywJv5o=w300
com.careem.acma,Careem - Car Booking App,Maps & Navigation,4.5,195757,"  5,000,000 - 10,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/gtnZPa4Hr_dhS_KR6My9wrtr4JNHxAVGKLox8fYh25UTp7VmQnEavY5isq0AOH413Gk=w300
com.appxy.tinyscanner,Tiny Scanner - PDF Scanner App,Business,4.7,192465,"  10,000,000 - 50,000,000  ","April 16, 2017",https://lh3.googleusercontent.com/9CcAsFudREejEyxSbMDb2rs4OZ45ZqIQtkuS0EScBLcE1y2vMH3K_OBTz0lB9FQHHQ=w300
com.apalon.mandala.coloring.book,Coloring Book for Me & Mandala,Art & Design,4.6,188072,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/YM3S7b8-CcKusih-apqc_4ZfaWLpjXXTcsnBpENu_AD2ut5217bjn04HoMtcWPVV_OU=w300
com.busuu.android.enc,busuu - Easy Language Learning,Education,4.3,186457,"  10,000,000 - 50,000,000  ","May 5, 2017",https://lh3.googleusercontent.com/yGiTr5NnWG8o432o2Cmxrd59jYEWIVwXE9WmAFJWnAc_yRzF6uEIPPICH-rAnrtNAQ=w300
com.lumoslabs.lumosity,Lumosity - Brain Training,Education,4.2,182789,"  10,000,000 - 50,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/xrYgufJ-Q1VNcefv2Eosj4TvMeBmLwfJ-uhmdH_koNF4MjcUSnau3ZKhJtqcuCr8m1Lv=w300
com.ipart.android,"iPair-Meet, Chat, Dating",Dating,4.6,178654,"  5,000,000 - 10,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/DgB0pa8Mwxp19yHuISHyANGBlTHuesxxxpRK_PnqkU7sX_neNbPe_UV5MyWIPiL1JFk=w300
videoplayer.mediaplayer.hdplayer,Video Player HD,Video Players & Editors,4.4,177828,"  5,000,000 - 10,000,000  ","January 27, 2016",https://lh3.googleusercontent.com/SQ3DumBwiaVOVXa0EKGfG5r1932Hj81-DtNVKC7IWjPlBA4lUU4k5BI0wbU1ivKmm6E=w300
