App Package Name,Play Store Name,Category,Average Rating,Number of Ratings,Number of Downloads,Date Updated,Icon URL
air.br.com.bitlabs.FLVPlayer,FLV Video Player,Video Players & Editors,4.2,171306,"  10,000,000 - 50,000,000  ","February 19, 2016",https://lh6.ggpht.com/MVfX4sn2-WVAjm9Vn9IYUbvRIk_7ZfkowOU5hhRiV48CrBZ7VZYnMvjKnSLG_fhMig0=w300
com.fusionprojects.edmodo,Edmodo,Education,4.1,169108,"  5,000,000 - 10,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/vLD_VxSrEFd0xO5BziBYP08r8380YfZJYIdrvFlw2ZuXWkfWprDTSUZImWUVfRaLHHM=w300
com.estrongs.android.taskmanager,ES Task Manager (Task Killer ),Business,4.3,168703,"  10,000,000 - 50,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/YVk8kPQetQPhyrQmua4XvsywbxYcPWgKbaPdlh-kyavamjN1faDVob-IpSFhRaAt2BY=w300
net.metaquotes.metatrader4,MetaTrader 4,Finance,4.5,167531,"  5,000,000 - 10,000,000  ","March 20, 2017",https://lh5.ggpht.com/y0MiHM1tEE2vYtwy6PpG1cgNpzhPcavMd6ITx_Hxl-R3INVhgBaEOeSGZwpvgiJuqg=w300
media.hd.video.player,Video Player Ultimate(HD),Video Players & Editors,4.3,167529,"  5,000,000 - 10,000,000  ","September 8, 2016",https://lh3.googleusercontent.com/oRwIYJoZtUf-q5fVooA8ITcA4DgA9FKD-cZUDJ4GR7XUN_1PNPcuX1zXQjlVX-37uQ=w300
com.kokteyl.goal,Goal Live Scores,Sports,4.3,165014,"  5,000,000 - 10,000,000  ","April 14, 2017",https://lh3.googleusercontent.com/mkKVe1iAogWwOSA_LO8eFkXju51Iz3Iku3U2BLqMVfIce0XmIkSF-thHwcvBoTDuDi_H=w300
com.magnetic.openmaps,"Maps, Navigation & Directions",Maps & Navigation,4.1,163549,"  10,000,000 - 50,000,000  ","February 10, 2017",https://lh3.googleusercontent.com/aYcOcueZVRa8dpVHB3dY1_Qb3CgbfUL5r-7FQgdp4nbJGw4waDL189jw-lKpX30DDA=w300
com.ted.android,TED,Education,4.6,162089,"  10,000,000 - 50,000,000  ","May 5, 2017",https://lh3.googleusercontent.com/-F-Uzt1CfQx1NkTiEvl-gm-jwcjRIvspFMS3hHxAzrml0f1M2s1shd0WWruJiCqzwLU=w300
com.mobilityflow.torrent,aTorrent - torrent downloader,Video Players & Editors,4.3,157451,"  10,000,000 - 50,000,000  ","October 12, 2016",https://lh3.googleusercontent.com/bIOyb6HxLG36uJavlaUWBPKUHHLbKcLVoCU8x9uOwg8K7S2thgGs0I23cRV5UJG0AA=w300
com.trulia.android,Trulia Real Estate & Rentals,House & Home,4.5,154706,"  10,000,000 - 50,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/3NbmSpzeGWDZswG-BOagaGVQVYl7_BcTfU16zFLzuGT6SJNzZuqnnGsO4up-HGdjLA=w300
yo.app.free,Precise Weather YoWindow,Weather,4.6,153292,"  5,000,000 - 10,000,000  ","April 24, 2017",https://lh3.googleusercontent.com/UUIpJ9C6jCEJwg5tpqFjW50TfUJsg2uAleg6h23BWzFTqrwWm_rGxrGWw5D1NRZIqW6B=w300
com.netqin.mm,Call Blocker Free - Blacklist,Business,4.4,153207,"  10,000,000 - 50,000,000  ","April 19, 2017",https://lh5.ggpht.com/s5He9kzP9xVpGzlTvRscNgVE5ylSd7L3qc_rdwTvWDFAmJUpkeTW-ZROUOWtbJwYWoM=w300
com.linkedin.android.jobs.jobseeker,LinkedIn Job Search,Business,4.4,152143,"  5,000,000 - 10,000,000  ","May 1, 2017",https://lh4.ggpht.com/BT6202BZJpiO6VNjgBlJxDl7CLGYz5gHgYgT_vlqWnrIGEw9-YGNezeYBIbsrypKdAY=w300
com.artelplus.howtodraw,How to Draw - Easy Lessons,Education,4.1,150131,"  10,000,000 - 50,000,000  ","May 14, 2017",https://lh3.googleusercontent.com/Dc2DgIR46BX57H-tAHKeZ7OLpKmX6-YoPDDERr9jkDqfFPgrHXIuvOAvtAxDsjig5Q=w300
ru.yandex.weatherplugin,Yandex.Weather,Weather,4.4,149238,"  10,000,000 - 50,000,000  ","December 13, 2016",https://lh3.googleusercontent.com/lEwFotAMQMmitFMakhfo9LsD-f0Eiu2EWYAcdqcYjtUjK7wDT1pFSajXVdhkijF0wgw=w300
com.july.cricinfo,The ESPNcricinfo Cricket App,Sports,4.3,149217,"  5,000,000 - 10,000,000  ","October 7, 2016",https://lh3.ggpht.com/Pz4_eV15Pr4rHDVMxmlDKgYTxm2EoMp2sTKwP5DX7T2BNaFj5J7LgcGT4BbqJrR14Hwy=w300
es.lfp.gi.main,La Liga - Official App,Sports,4.5,146118,"  5,000,000 - 10,000,000  ","April 7, 2017",https://lh3.googleusercontent.com/p0aA9x4H41Xc9AMVRW7Ssb3YcqG2tzcSZliUOi7aHxxJVa4k6LDllP7JFMKLmeobqYc=w300
com.box.android,Box,Business,4.2,143559,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/bYVafDlBEUJf-_agMoV97k336w4VSGMyIVNq5aJWMYlpyDq9y6hmTuso5cynuBDP8cI=w300
com.snapwork.hdfc,HDFC Bank MobileBanking,Finance,4.2,142189,"  5,000,000 - 10,000,000  ","December 3, 2016",https://lh5.ggpht.com/U1nq0meixaVEOoofwfG0Tj2_7Y0YGMDGdqnF0-N9aZhSZCe_EJ_qbx1FZPPZpGXIzes=w300
com.autoscout24,AutoScout24 - used car finder,Auto & Vehicles,4.4,140020,"  10,000,000 - 50,000,000  ","December 14, 2016",https://lh3.googleusercontent.com/YmtKXzyw0Tij9uR-oMhEnMDPkuIbeQpMvmuC83Zpr6T3-8kqpUcCzBzAb_SH2T0_yQ=w300
com.move.realtor,"Realtor.com Real Estate, Homes",House & Home,4.4,139367,"  10,000,000 - 50,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/7WQToskbTzoANpp_A6i41ihCOs--YcqRj4TDqw7nwrv_0bgCStib-a43BvQBRbOnCw=w300
ru.jecklandin.stickman,Draw Cartoons,Comics,4.4,138469,"  5,000,000 - 10,000,000  ","August 28, 2016",https://lh3.googleusercontent.com/CQtSoNAmjT_ROcBzQkCcQLjAvc9aw7bfM2m2hIaVnhAeshdOK4G5UbLGdVhScnGC7A=w300
com.shillingstoneapps.earn.money,Earn Money -Highest Paying App,Finance,4.3,137032,"  1,000,000 - 5,000,000  ","November 3, 2016",https://lh3.googleusercontent.com/TjOCY4a3X82zbF4TZ7FVWiwx56vqrCUai27-lB6_zn3lHfXvSHJ0_qwx_Kj_3lD0dSA=w300
com.mcentric.mcclient.MyMadrid,Real Madrid App,Sports,4.6,136662,"  5,000,000 - 10,000,000  ","April 19, 2017",https://lh3.googleusercontent.com/ZWmuJuXIKQ4jWvZniwhVci-VMUliBQbTnQ1kM3nU3tAdfj4R_WgPrL61JlFwjK39Nw=w300
se.footballaddicts.livescore,Forza Football,Sports,4.6,136643,"  5,000,000 - 10,000,000  ","May 11, 2017",https://lh5.ggpht.com/ZkRHEI7rq-nMZUMk250_e5lP9P2KLSmzR2A1SMIQhw6SopkMA4aTiq9R8GO-zHLXVHKM=w300
com.smsrobot.callrecorder,Automatic Call Recorder,Business,4.2,134218,"  5,000,000 - 10,000,000  ","May 12, 2017",https://lh5.ggpht.com/gSGIt49FZz5Xi2R6H95-njw6KGGTTzRTeeVuYHR8FxI15YwkogcGBTSbz0CIyl01dreJ=w300
com.androidrocker.callblocker,Call Blocker,Business,4.6,132469,"  5,000,000 - 10,000,000  ","April 5, 2017",https://lh3.googleusercontent.com/Jc5FpdQdk4j3QuJRTL2Y37ob3ZajRA8DGtNBL4aEsuHI0dfV_2adakp4CqYF1IT6F_4=w300
com.gettaxi.android,Gett - Car Service & Rideshare,Maps & Navigation,4.5,129843,"  5,000,000 - 10,000,000  ","May 3, 2017",https://lh4.ggpht.com/twAmTIdcBnY0cPcO-Jb5Irs9Qe4z3Uz4mdEu7aRuh6Qhh9tjuO99HlsVHLSnlSvDl2k=w300
com.sofascore.results,SofaScore Live Score,Sports,4.8,127586,"  5,000,000 - 10,000,000  ","May 5, 2017",https://lh3.googleusercontent.com/Tn9mGf_CepfklzxFvZZPhZ2YPx0LNy3Qv1MgOBgdXKNfaeCvIBf1p7lSALU0DV-6pXw=w300
com.digiturk.ligtv,beIN SPORTS TR,Sports,4.0,124901,"  5,000,000 - 10,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/7kIHHu6tMwolnIiS96-w_B5n_Hi0E2PnPgRh6Nin4_cSMNpBegIPXF0SHJnuIwlC5Q=w300
com.mint,"Mint: Budget, Bills, Finance",Finance,4.3,124558,"  5,000,000 - 10,000,000  ","May 11, 2017",https://lh3.ggpht.com/Vd9ubTf3GHgogznhGqYLb-hFtx6gqhZ5h5wBzSf-1Wf_GsFHRf1Lk_HX0muiCTp1fL_u=w300
com.geico.mobile,GEICO Mobile,Finance,4.7,121726,"  5,000,000 - 10,000,000  ","April 22, 2017",https://lh4.ggpht.com/AXZDbrStZWn_w-x6YVe8453q37EcgBdBgRW9EOc6eyW3QVDJR9PXqV8rEHkFVyhsUg=w300
com.mitracomm.jamsostek,BPJSTK Mobile,Finance,4.1,120477,"  1,000,000 - 5,000,000  ","December 12, 2016",https://lh5.ggpht.com/AiDTpPjet2_aSGbOtQQuhZoFrIrurbK1l0ePrjjAAi0wIFt7AgndKuYfN3rsyXn2K1rl=w300
com.axis.mobile,Axis Mobile,Finance,4.0,119122,"  5,000,000 - 10,000,000  ","July 27, 2016",https://lh6.ggpht.com/nNyS8pk_qjq2BNwGO6ESd8B52HRiMWDvDabNKyUu28uwmVUgxcBWOGkEraUNEQmZHPA=w300
com.bca,BCA mobile,Finance,4.0,118584,"  5,000,000 - 10,000,000  ","October 27, 2016",https://lh5.ggpht.com/_3Y-XjkFwR87Na0zmb5zjSomuwnpjJWHj6n36Hyg_vQaMQFfWWQu7s4fu9Rw7XL4AL0=w300
ru.mobstudio.andgalaxy,Galaxy - Chat & Meet People,Dating,4.2,116040,"  5,000,000 - 10,000,000  ","March 28, 2017",https://lh3.googleusercontent.com/svWDDF6ceeHJgzY3l7CWHLYlxmE3Qf7MQ0mVXbXBFnbt8f4JFc394SUcF7EIl5TxiA=w300
com.northpark.beautycamera,Beauty Camera - Selfie Camera,Beauty,4.0,112393,"  10,000,000 - 50,000,000  ","April 4, 2017",https://lh6.ggpht.com/V5e9ujJRA7aipKE2fOYz7K52usUvudextXMGs8_1lKrE2EKqLwIMsq8xk-OqbA79A9M=w300
com.smsrobot.period,Period & Ovulation Tracker,Medical,4.4,109934,"  5,000,000 - 10,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/vHTcDLUc-6U7gMEDZ_FFN0IZzUjdy2rhlyoidRabMiPOPma0b_jubq-En6kOO13pa-A=w300
com.grubhub.android,Grubhub Food Delivery/Takeout,Food & Drink,4.4,108211,"  5,000,000 - 10,000,000  ","April 26, 2017",https://lh3.googleusercontent.com/fhrWN-k91PdgciNUQ2UMxfZNr267Nnk9UKfIMtFzMd8TrySISSarLjx-QWRP5DsUKJ0=w300
com.inovel.app.yemeksepeti,Yemeksepeti -Order Food Easily,Food & Drink,4.4,107091,"  1,000,000 - 5,000,000  ","October 4, 2016",https://lh3.ggpht.com/9lhWWhtRfs-4uFolooIiaNPSouF8syFYASlUlC7IrxcPxoVih47TIis9474kOhvcs38=w300
com.zalivka.animation2,Draw Cartoons 2,Comics,4.6,104926,"  1,000,000 - 5,000,000  ","March 17, 2017",https://lh3.googleusercontent.com/hvuBGw9T6nPjnWZYdtVpYml_mstirmpliCw4QrDo4SAarXuKKFmqhk4SvAaUEU_JKWA=w300
com.once.android,Once - Handpicked matches,Dating,4.4,102730,"  1,000,000 - 5,000,000  ","May 9, 2017",https://lh6.ggpht.com/SNtEb5Rjie5lFdRD0peXR3aQZfBHa2lfuuKxoNYTuvx0fpdE9PG3ZuKDgpHSXAwicdbh=w300
com.hp.pregnancy.lite,Pregnancy +,Medical,4.5,98858,"  5,000,000 - 10,000,000  ","August 10, 2016",https://lh4.ggpht.com/FUWnSyQx6nj0zENolF-dUtD7hPmF8qCFu6CuaXY2PNNV7o8jX07PZUDuB1B3L-6yzMWz=w300
com.perfectcorp.ycn,YouCam Nails - Manicure Salon,Beauty,4.4,95727,"  5,000,000 - 10,000,000  ","April 24, 2017",https://lh3.googleusercontent.com/D1rREV9_lHihLrgbw7jOVOgeJHsKukJ_dhM7PSHLSvWh-J-ygopQWMkiMMxFV4gonQ=w300
com.vblast.flipaclip,FlipaClip - Cartoon animation,Art & Design,4.2,93970,"  1,000,000 - 5,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/EIwv9JVe609X5SFOJ-LTC_Ng9yjM7W8gyGe4dWcpUvHNs7mLjF73QNJuMhyquLv_F7mK=w300
com.girnarsoft.cardekho,"Cars India - Buy new, used car",Auto & Vehicles,4.4,91732,"  1,000,000 - 5,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/CVcY0lXDWlZTQYTiHeelIfWM9GTme6Maoye-_cyNjDPu5A-EnHDsdU7Ubg2lDUZprM0O=w300
com.carwale,"CarWale- Search New, Used Cars",Auto & Vehicles,4.4,88889,"  1,000,000 - 5,000,000  ","May 10, 2017",https://lh5.ggpht.com/-_VI2TuKs1se7azwxUzskkP1tN45Q_kSykIvsMk6XAKj-V9iqKBV-k8-K1MdI8Ol0Q=w300
vivino.web.app,Vivino Wine Scanner,Food & Drink,4.3,87003,"  5,000,000 - 10,000,000  ","May 9, 2017",https://lh6.ggpht.com/AEkONkgtA9_wQHNrFOisCc8sUEYWYwTBmLlw5cxQApk1c5a_SH5a97fx65kHCRh-zj0=w300
com.nefisyemektarifleri.android,Nefis Yemek Tarifleri,Food & Drink,4.7,85301,"  1,000,000 - 5,000,000  ","July 11, 2016",https://lh3.googleusercontent.com/xGdeSYZ9YcEGVZr7oorClB9KNI2Lxv6mMoNVH3X2g_ECmnDoxXFwWWJ0rgkgfPU9_VvP=w300
com.mufumbo.android.recipe.search,Cookpad,Food & Drink,4.3,84641,"  10,000,000 - 50,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/EKKI-Yd_7nQHMfEo9o4sTnUG9Uv-AGuHF2j3exarqQcg8xYyHg4eCCOY2Jw3SvY9ekI=w300
com.pedidosya,PedidosYa - Food Delivery,Food & Drink,4.2,81997,"  1,000,000 - 5,000,000  ","December 12, 2016",https://lh3.googleusercontent.com/tCH1-lo-XiJpvQ66oqlvCAp4AhBL8eUA60bEQYWCgW_w_-BdGTCx35u8VF3m0hZ6gV0=w300
com.medibang.android.paint.tablet,MediBang Paint - Make Art !,Art & Design,4.4,81487,"  5,000,000 - 10,000,000  ","April 17, 2017",https://lh3.googleusercontent.com/gJiINYcgwxuyz7D74B_yIGoblTCDdhLPmh1JMUiw-cUGZ4D7aj0bUWywBsMNltCQzX4=w300
com.talabat,Talabat: Food Delivery,Food & Drink,4.5,80428,"  1,000,000 - 5,000,000  ","April 24, 2017",https://lh3.googleusercontent.com/4tWZEGKQLmj8tsHmM3E2GLZjHZTqiwa1SKdVc0cBzIXpn4UmehwnAFCNr3jbZcijYNk=w300
com.zoemob.gpstracking,Family Locator & GPS Tracker,Parenting,4.2,75218,"  5,000,000 - 10,000,000  ","August 29, 2016",https://lh3.googleusercontent.com/eWbGcXc-AzA2vVg1LDNKTa-UJL7EK-WK21KKrlkma5gN_7NHckx5xB2oJdPeTv7sX6w=w300
jp.ne.ibis.ibispaintx.app,ibis Paint X,Art & Design,4.5,72170,"  1,000,000 - 5,000,000  ","April 17, 2017",https://lh3.googleusercontent.com/EWyXSIExk317d5TxiWgA8A3mVRBiEdIpX0E7Yu3ghBOZDhlar34ewJdeVuiD40s1uok=w300
com.yummly.android,Yummly Recipes & Shopping List,Food & Drink,4.5,71355,"  1,000,000 - 5,000,000  ","December 5, 2016",https://lh5.ggpht.com/lq8cpjtN3gErseV08nIJYLCOzGnYkFI4FK7pztzHv3ETUK94kzA3psdPusx_IPMlOL6V=w300
com.done.faasos,FAASOS - Order Food Online,Food & Drink,4.0,69243,"  1,000,000 - 5,000,000  ","November 18, 2016",https://lh3.googleusercontent.com/VeB-wMCfPqgAcs3pzqv9DKqUt3rViu89R79LlZvzqzLmNMEMdxMpTXd7fxSzht4Qwe6a=w300
com.fsp.android.h,Sex Offender Search,Parenting,4.5,68161,"  5,000,000 - 10,000,000  ","December 7, 2016",https://lh4.ggpht.com/s_x-SimZXfRFDOs-P4u1RJIiS5NHAKE8hicC0cv9xR_Vtxx9ylOJFSJpkEJcnmJr-J4=w300
com.aranoah.healthkart.plus,1mg-Save on Medicine/LabTests,Medical,4.2,67830,"  1,000,000 - 5,000,000  ","November 19, 2016",https://lh3.googleusercontent.com/r97I_x6bvYgtmEe37GCLp2JiObcwv_9g0ROX2VaNIe_ZVibfEUcEy2dAYZv77iX8u3o=w300
com.ovuline.pregnancy,Ovia Pregnancy & Baby Tracker,Medical,4.8,66802,"  1,000,000 - 5,000,000  ","April 3, 2017",https://lh3.googleusercontent.com/drrc7SCkb4C4R-UmKHGVq2Sx-Nkrj8YI_KPpZQ6pbN5Z6dry24NQyIwcluzd7swRV6A=w300
com.trulia.android.rentals,Trulia Rent Apartments & Homes,House & Home,4.4,64672,"  5,000,000 - 10,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/gIDtoHQ84b7358DiqlWZRoXlocBgYNzWXy8xdFLkG3YBirCdQD870yzSLvjH2I6YwQ=w300
com.srsdev.allfacts,Funny Facts Free 8000+,Comics,4.4,64005,"  1,000,000 - 5,000,000  ","July 26, 2013",https://lh5.ggpht.com/hf7iujgmMlTHAOMpgsd5CF93aI7lGL2edlZpQi7f8L8yi0Bv4wpAJ4IjCOfrLJdMYg=w300
au.com.penguinapps.android.babyfeeding.client.android,Feed Baby - Breastfeeding,Parenting,4.6,61632,"  1,000,000 - 5,000,000  ","December 8, 2016",https://lh3.googleusercontent.com/CBrmH0L49GvJoBlz06Q-WFzOZ7xw9m5g347vWo1QZF5zT2x7I8N68h6NsY0yVXPvdAE=w300
com.clickdelivery.android.domiciliosbogota,Domicilios.com - Order food,Food & Drink,4.3,61558,"  1,000,000 - 5,000,000  ","March 27, 2017",https://lh3.googleusercontent.com/pY1wTeEyZIeZKJj7cO5xP1kt4ja0lOfmfUw96WTWBkQ8WbIlqvN2ZcNe5I47IYVT2Q=w300
com.taxsee.taxsee,Maxim: order a taxi,Auto & Vehicles,4.6,60537,"  1,000,000 - 5,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/99JatZrOlXsJFHmST0RbGNcEUaaPTYBMxv-4klxl-55anAtLAbMjfmTjvFHIo0RwLw=w300
com.ivuu,Home Security Camera - Alfred,House & Home,4.4,59410,"  1,000,000 - 5,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/_uw-wPfbSAdS-SrHhO1ZnFeIYNgDGRP2XdA1unFfQAdQQu18YM4A8qga2viWth66MmE=w300
com.ladytimer.ovulationcalendar,Ovulation & Period Calendar,Medical,4.4,55781,"  1,000,000 - 5,000,000  ","November 7, 2016",https://lh5.ggpht.com/VbEaSwuqQlY-UTqamC3qWFYDqRpLwmgMvW9bHvJpKY89wGE-lVXvBk0QWluJuP4F92s=w300
com.chbreeze.jikbang4a,Zigbang,House & Home,3.9,55492,"  10,000,000 - 50,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/QBnly97i31doJhP6E_PF2cmzIuXFzbFBDnuiy_DkzjNJtcqAFwPHwLfCe0B0_z7a4fWO=w300
com.wildec.meet24,"Meet24 - Love, Chat, Singles",Dating,4.2,50530,"  1,000,000 - 5,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/RJWootIKgZZM59P2wl1SCiK9nZ7-G1xlFgJQVp0Hls5mmluTeD368dSWWYvKU4m6ow=w300
com.tmarki.comicmaker,Rage Comic Maker,Comics,4.2,50018,"  1,000,000 - 5,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/oB4Gp9OkOTNOD0J7X6Qk5oep1eSeqBvr1Q2q-l19IB5KY0iYsvlmxL2X2_IArlCVS4k=w300
com.rookiestudio.perfectviewer,Perfect Viewer,Comics,4.5,49573,"  1,000,000 - 5,000,000  ","May 3, 2017",https://lh4.ggpht.com/d0Lzgf9kGr5cdWhwmPLz1jskVc6-saKPhlYEMLHKH4zs-MBLjP35mUZc7GGswcQRKEI=w300
com.urbandroid.babysleep,Baby Sleep Instant,Parenting,4.6,49010,"  1,000,000 - 5,000,000  ","September 2, 2016",https://lh6.ggpht.com/wWTcjwQxCMvtqYih-ctRq1c_ePP95xb2-lyjW95WTzbSZG6m07GumP8Iys9wDgjDe_wx=w300
com.lybrate.phoenix,Lybrate - Consult a Doctor,Medical,4.3,46841,"  1,000,000 - 5,000,000  ","December 10, 2016",https://lh4.ggpht.com/7-ShtteAeW2wadelqrpdqfoFtlaET4-raa4eKFxrPEYzkzloZTIFyzw0B5QPs21XzZM=w300
com.practo.fabric,Practo - Your Health App,Medical,4.2,45852,"  1,000,000 - 5,000,000  ","December 12, 2016",https://lh3.googleusercontent.com/Z4KRWol0XvfayApFjywxhbwhHJDgkgztA2fUK7HW_kB_DwLSPIs12rXf7SzzpK-tYBc=w300
com.idealista.android,idealista,House & Home,4.3,45738,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh5.ggpht.com/J-mVI7RdgZUdNG2gLjgLM_CdoYoYMdfo60aLchxmJ8HsA0wtNjjQo-K-wYPH_V3Yf9w=w300
air.com.KalromSystems.SandDrawLite,Sand Draw Sketch: Drawing Pad,Art & Design,4.2,45507,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/FEtDcu77tw3XdrDRscfDVe4_-4_xcL-DuKlmQdjiu9Dqtzn8umCyk2sjGGNuxMqWAyc=w300
com.medscape.android,Medscape,Medical,4.4,45343,"  1,000,000 - 5,000,000  ","December 2, 2016",https://lh4.ggpht.com/DHsn5m0iPY9OHap91ig9bfcf6oR2APnPhSK_t-lO15pysHSenLtfsl0BVSbufmLelrLh=w300
com.kajda.fuelio,Fuelio: Gas log & costs,Auto & Vehicles,4.6,44568,"  1,000,000 - 5,000,000  ","March 13, 2017",https://lh5.ggpht.com/cVspArmWpWW7ONGx7P67YBZ__uFJGRUgu_oWtHnNNr0zCZkx4zes0_QGgP1Wa9c-nQ=w300
com.marvel.comics,Marvel Comics,Comics,4.0,43100,"  5,000,000 - 10,000,000  ","March 31, 2017",https://lh4.ggpht.com/ZlOwpwUhsIp-HeIDCjQ0bZDRQpYGV3x92DEyD_JB1QYcvSYiTukt5W9RESZctdbvznJT=w300
leafly.android,Leafly Marijuana Reviews,Medical,4.7,42656,"  1,000,000 - 5,000,000  ","December 8, 2016",https://lh3.googleusercontent.com/GHVeHygqiT86kQkXeDVmBHB0UY278yMq6fEntXNzEoLqfWLPXH9RloqfXODbDknYOQ=w300
br.com.verde.alarme,Anti Theft Alarm -Motion Alarm,Comics,4.4,42374,"  1,000,000 - 5,000,000  ","November 4, 2015",https://lh4.ggpht.com/DRdbMA2piVzCsksX4weZjlPhwC9qiu0kM-fQXe1BAAtMaV3Tsz0NLzSq-3dToI85XEM=w300
com.goodrx,GoodRx Drug Prices and Coupons,Medical,4.7,41594,"  1,000,000 - 5,000,000  ","May 10, 2017",https://lh3.googleusercontent.com/adTvAepSBlgoDyBCzJaMJxK-D8tsqqbzEjSCpDGPtnrZEQC8I7F8oWnD2NwhbWfSuMU=w300
