App Package Name,Play Store Name,Category,Average Rating,Number of Ratings,Number of Downloads,Date Updated,Icon URL
com.midasapps.roomcreator,Room Creator Interior Design,House & Home,3.9,41248,"  1,000,000 - 5,000,000  ","March 14, 2017",https://lh3.googleusercontent.com/uqK0gzN0F8LFxX02g0ttBpnh66VK3PpH6QbOas28uUWXD-1yPaRvAOwRViTHnchFZrc=w300
com.lyrebirdstudio.beauty,Beauty Makeup Selfie Cam,Beauty,4.0,41120,"  5,000,000 - 10,000,000  ","December 8, 2016",https://lh3.googleusercontent.com/xQuN3eCtH847RrV6Pd3kLn264Yb5VYYTMId0IGNZJTNSuO8M8QSHELNgweWRR2x16-s=w300
com.dena.mj,Manga Box: Manga App,Comics,3.7,40673,"  1,000,000 - 5,000,000  ","April 30, 2017",https://lh6.ggpht.com/HSAJW9R_lYux_nu4TZJk8QrS7kc8xL_vU-zY7jXWUGVKDyLd28AzTMJPFszTwn3_Et4=w300
com.binarytoys.speedometer,Ulysse Speedometer,Auto & Vehicles,4.3,37898,"  1,000,000 - 5,000,000  ","May 3, 2017",https://lh5.ggpht.com/xiggkYb6Nuxp8nSSAVvBGx7LH0oNT6LgPI7Tf7a5RfLd6mfV49kDquLzmUfn_kNEahSI=w300
com.ovuline.fertility,Ovia Fertility Tracker App,Medical,4.7,37151,"  1,000,000 - 5,000,000  ","March 31, 2017",https://lh3.googleusercontent.com/4svJ-FGhFLL2kg733QZQYGP021TADn2ok8JobQ8bAquWRxJnSKtIES3GTd6_GvYePAU=w300
com.iconology.comics,Comics,Comics,4.0,37052,"  5,000,000 - 10,000,000  ","March 17, 2017",https://lh4.ggpht.com/g2lwDNm9T8SWf5et2om6rZXOJ-hEXqWgeuDzm--8JsanHAozS64GQr6fjFrL4PknjA=w300
com.microphone.earspy,Ear Spy: Super Hearing,Medical,3.6,35661,"  1,000,000 - 5,000,000  ","November 16, 2016",https://lh6.ggpht.com/6X7Ae0svUhTNBaRjlEaZhW-GY5lYeQtAlYAN5V1U1AqR85_l3ymlSaxICpmiL-kwcctf=w300
kr.co.company.hwahae,Hwahae - analyzing cosmetics,Beauty,4.7,33727,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/Ni0uk3dn-I-XEEFQODH_zh3iGXjI0DSa7D1j_MfL_m4nMfkefT2O_CSEdwoNMyZ-U0w=w300
com.its.rto,Rutaxi.Online,Auto & Vehicles,4.3,32126,"  1,000,000 - 5,000,000  ","November 28, 2016",https://lh4.ggpht.com/8XtX8-ILR-_hCJuZOkoehBkOv1pW9TjnNo5Si4b7q8qv9zBYh1C3a1z3Sxe2WFVmrYI=w300
com.ticketmaster.mobile.android.na,Ticketmaster Event Tickets,Events,4.0,32077,"  5,000,000 - 10,000,000  ","May 9, 2017",https://lh3.googleusercontent.com/geBWukj-4gG1L5Vx4mbOA9ZDfNpy0GrwJXLWX1Qi-ugRGnsiNa0sNkqW2EL93u2yQw=w300
com.barilab.handmirror.googlemarket,Mirror - Zoom & Exposure -,Beauty,3.9,30827,"  1,000,000 - 5,000,000  ","October 24, 2016",https://lh6.ggpht.com/2ZESqfX65a9V_m3Dxl5obT-h1KDfUV5lHNJSTvALLLZdbwidPI_baBzrZYI3saE0MOw=w300
com.sweetringplus.android,"SweetRing - Meet, Match, Date",Dating,3.9,29961,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/LOGazmiAHuKx4m1yj2NtfuyqWgdMAJ06tP5POrFW8I0mDi1Np200fWbhoyx7Ah41O5Ni=w300
com.happy2.bbmanga,Manga Browser - Manga Reader,Comics,4.4,29093,"  500,000 - 1,000,000  ","August 7, 2016",https://lh3.googleusercontent.com/nMzvHZmgx2kXy-FX--WNyijC6sk9409mDrT6Iw_WibxYorHY39WraFsZnV-QlMKqaw=w300
com.barilab.katalksketch.googlemarket,Sketch Master,Art & Design,4.3,28779,"  1,000,000 - 5,000,000  ","April 3, 2017",https://lh6.ggpht.com/Un1C_17WbBDr817oYY9DokNpJ91SLDqeb-99gzc3crnhXyspv0l97ALhpuzqPUUC1O0=w300
com.eharmony,eHarmony - Online Dating,Dating,3.1,28482,"  5,000,000 - 10,000,000  ","May 3, 2017",https://lh4.ggpht.com/YGUbSA3tsDIbLgwD8CNBPwB-DBki5SjUigTdBjYOzEdyr_EAOKvXj5UXzLtvKMmENtw=w300
com.szyk.myheart,Blood Pressure,Medical,4.1,27860,"  5,000,000 - 10,000,000  ","December 12, 2016",https://lh6.ggpht.com/joTg_BGyx_HwoBqxqRAfhDRRx2rKz4ZHhesTNlHhwFBmRSf7lEwVkmObvBjNn59IsNG7=w300
pl.planmieszkania.android,Floor Plan Creator,Art & Design,4.1,27726,"  1,000,000 - 5,000,000  ","April 3, 2017",https://lh4.ggpht.com/RZKjtqq4qvT_dD9e_-f2o_mIAZ-psT6Q0k_3NlkD9TbeZz0eRVs8Np_D2LWZEKsVe2s=w300
com.hssn.anatomyfree,Visual Anatomy Free,Medical,4.2,27725,"  1,000,000 - 5,000,000  ","September 11, 2015",https://lh6.ggpht.com/bQAr25cb0JOoU1RlANgV7L66-EFLlQ0KACnaXzqcZk0ufnxmablVDTvjkbpbwArejnw=w300
com.teazel.coloring,Coloring,Art & Design,4.5,27335,"  1,000,000 - 5,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/Qy9SpaiID5sGcd8nY0tWQEOnoCpFhZrIj7Oy9GqmqHsmrrfeRNqcq8o8giAWdqkV8gk=w300
com.guillaumegranger.mc,Menstrual Calendar,Medical,4.1,26949,"  1,000,000 - 5,000,000  ","July 26, 2013",https://lh3.ggpht.com/oUG8Qs7KJrXp9x4G9a3slRkuYtQOAGY_aIOybjBoVf4whEusHWq6rk2Wxp0jkQN_Dxg=w300
com.coffeemeetsbagel,CMB Free Dating App,Dating,3.9,26889,"  1,000,000 - 5,000,000  ","May 12, 2017",https://lh6.ggpht.com/IAc-KySf2LwDEBJAKsUylmvZXg8DagtcM8x-EbK54ZYwzqMh-dROd045Usd4RmIl9C4=w300
com.wildec.dating.meet4u,"Meet4U - Chat, Love, Singles!",Dating,4.1,26645,"  1,000,000 - 5,000,000  ","May 3, 2017",https://lh3.googleusercontent.com/96XNapqpJjl4dF_OEV_mw0Tv8nKroqGfbTvVFbHrLYwTZI3Eh_URFsArf6JDWTpDr_s=w300
dating.app.chat.flirt.wgbcv,Free Dating App & Flirt Chat,Dating,4.4,26172,"  1,000,000 - 5,000,000  ","May 12, 2017",https://lh3.googleusercontent.com/GoZDXLkRmFuMwTtySFAW5DfUuxHfSCJHYaG_qnxV0LOmBrPVtms1-RySJwz43nqtWQo=w300
com.dailyroads.v,DailyRoads Voyager,Auto & Vehicles,4.3,26107,"  1,000,000 - 5,000,000  ","August 13, 2016",https://lh5.ggpht.com/jaK8n-3iLf2zlQxViw4w_-u120-Su4hBTlvzEKCQzo1-NNT13cTjl3j96LD1kRoMElI=w300
com.eyewind.paperone,PaperOne:Paint Draw Sketchbook,Art & Design,4.4,25763,"  1,000,000 - 5,000,000  ","April 7, 2017",https://lh3.googleusercontent.com/MZlalcsq9OvhSLRjqL8yxfB0knmdckwdvjBuxrYqgmrl8g1mcz2ZfV_kjzoLJCazvSpG=w300
com.beautylish,Beautylish: Makeup Beauty Tips,Beauty,4.1,25374,"  1,000,000 - 5,000,000  ","March 23, 2017",https://lh5.ggpht.com/UygaIP2El79FZT5Cv5hWThwgebVFjnRxGPfHujmngG0cLGvfAY7QEADgvHLt8wEOKlk=w300
my.geulga,Maru,Comics,4.8,25274,"  500,000 - 1,000,000  ","April 13, 2017",https://lh3.googleusercontent.com/rEiWSQzK18jkIDsD0T8z4jTNyQgx8rteR2BvGWSlesNSpqZZ4H92iUg8v6FHVUnuEc4=w300
com.mobivate.colourgo,ColourGo - Coloring book,Art & Design,3.9,24797,"  1,000,000 - 5,000,000  ","April 12, 2017",https://lh3.googleusercontent.com/A7LVYX2CqNWgyEo-1Pte4lhM-O8X622RhB01lbPgAD4r_VOt9MebzSva8GpWtiw9YbQ=w300
com.QueContactoscom.QC,QueContactos Dating in Spanish,Dating,4.3,24169,"  500,000 - 1,000,000  ","March 27, 2017",https://lh4.ggpht.com/TLuZVdj7FIxEEDBHSex3KqKk1UR49mcvfBeS6tfrrVhmDHFfxo-WoqbRLkemoFB7IA=w300
com.zillow.android.rentals,Apartments & Rentals - Zillow,House & Home,4.2,24078,"  1,000,000 - 5,000,000  ","March 21, 2017",https://lh3.googleusercontent.com/T7E-9RLegBYL8nzOO_SLfUm-xnzEgCwQ1O95FJxJBKXSpONevcoyzI9OUywr_5d2SJO7=w300
com.jaytronix.markermagic,MagicMarker,Art & Design,4.4,23579,"  1,000,000 - 5,000,000  ","March 11, 2015",https://lh3.ggpht.com/F7kovHDVspix2amzFlpNGolKwtgbP01W2NxvOY4k84BQ9Fyl5voz5X7xWeSoL26wZw=w300
com.dccomics.comics,DC Comics,Comics,4.1,23552,"  1,000,000 - 5,000,000  ","March 17, 2017",https://lh3.googleusercontent.com/Pa38LR81BHz3SKKZlQlNo66_w0rBH7kmOhIWTEwzAZZctPcNNR3XqtYz-yJsV43xqiHd=w300
br.com.blooti.chavinhogroove,Chavinho Groove sons do Chaves,Comics,4.6,22262,"  1,000,000 - 5,000,000  ","April 6, 2012",https://lh4.ggpht.com/CFIIWe1UnJv1uOFrk3HHBFaz_xmn3W8-JQ9LKHAZNWQPLe5-MaeEFmqu0WfxZ6oVL8Q=w300
com.anoac.litemess,MEKA - Cupid Dating & Meet,Dating,3.5,22188,"  1,000,000 - 5,000,000  ","November 26, 2016",https://lh3.googleusercontent.com/eqiVyEa8joUtGWbs9m2mcXeISQvczFD3DlakMM2fWvlGf6ycJyXFpNlTLaQnW5L-FxU=w300
com.kolesnik.pregnancy,I'm Pregnant / Pregnancy App,Parenting,4.4,21572,"  1,000,000 - 5,000,000  ","June 14, 2016",https://lh3.googleusercontent.com/u7ViQK0aPwCJR6SMbrxH2kACca8g3mnXHX-xYljkeLLMlQDzuMXpj9NLXFKucquyHA=w300
com.crunchyroll.crmanga,Crunchyroll Manga,Comics,3.4,21551,"  1,000,000 - 5,000,000  ","May 1, 2017",https://lh5.ggpht.com/gJmuig_3XFIzl5TvbJt5l6BNBvC9Z-yWsYhjtiXXdAiNRYIVkCIULQ9r3FwgzlKpk6Ze=w300
kr.co.station3.dabang,DaBang - Rental Homes in Korea,House & Home,4.5,21226,"  5,000,000 - 10,000,000  ","January 19, 2017",https://lh3.googleusercontent.com/UQhxUCsAEkxAuysYU2OUj2riLRq4a8ct2ceGh1QV8HvV5tOv_yGAzw2-iLy6b2-8eg=w300
com.apartments.mobile.android,Apartments.com Rental Search,House & Home,4.3,21118,"  1,000,000 - 5,000,000  ","April 17, 2017",https://lh3.ggpht.com/dJhuPgryKmQDOe6taxFfBleUTVlr2aU4cHLyt9ZUor7FcsMibxoP-eykNLn593_aIw=w300
com.drillyapps.babydaybook,Baby Daybook - daily tracker,Parenting,4.6,20693,"  500,000 - 1,000,000  ","December 15, 2016",https://lh6.ggpht.com/OkcBRpGDUppxmmD0HxP_ig4ButFj-dyRC5cyow8Uh7hBM0qWRb_ZInLtZMPH4N1lmyLo=w300
com.bytestorm.artflow,ArtFlow: Paint Draw Sketchbook,Art & Design,4.2,20657,"  1,000,000 - 5,000,000  ","May 8, 2017",https://lh3.googleusercontent.com/4G4Zigju6VC88YuC8MqGsTAHJFHvPS55gmPUZjLm5ag88K7kT7IxpxBR13SiQRkyKRI=w300
com.matchlatam.parperfeitoapp,ParPerfeito - Namoro & Chat,Dating,3.6,19934,"  1,000,000 - 5,000,000  ","April 17, 2017",https://lh3.googleusercontent.com/HbSA3TE6RHHNecLAWEI2kYbB8XrZR3xx61B26f92Xk2ykYrVFMeWRITEUmHXmP3PIj4=w300
com.stubhub,StubHub - Event tickets,Events,3.9,19610,"  5,000,000 - 10,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/QZET40w3xdjrFZhB2Zeuw2aQInYuPyIJsMjDFzfZkcwd7a5WQO5fGhkd9ooqVudonw=w300
com.jdpapps.paintmandalas,Mandalas coloring pages,Art & Design,4.4,19333,"  1,000,000 - 5,000,000  ","December 21, 2016",https://lh3.googleusercontent.com/OLjbxaWXatpFMRqGChunfxG9EEGf4ouLe2fBIs5Xu24BVQgpMBdXQfjsApTVbBBO84pW=w300
chat.meet.date.me,DateWay - Chat Meet New People,Dating,4.0,18381,"  1,000,000 - 5,000,000  ","November 23, 2016",https://lh3.googleusercontent.com/zTk_uqzbgMF8fdmKLaYQ3NbzbO7Rm8HdV8DNCEWJ9P9M8fc3CCY1g8kh7e4HD_3VnIPs=w300
com.pnn.obdcardoctor,OBD Car Doctor,Auto & Vehicles,4.1,17909,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh4.ggpht.com/arzYhSL_Zbxhhru864wprCVq5AMdSZYk8j1nfIxTeZGrEtU-AZ3S7Oj90n-VdkYplx8=w300
com.drivemode.android,Drivemode: Driving interface,Auto & Vehicles,4.4,17659,"  1,000,000 - 5,000,000  ","May 2, 2017",https://lh3.googleusercontent.com/89SI9lUW8AD-ZhXUr-mXzINoh24vn9DH-2EJOPZu-Pk8EyUQmGDcpRqjcLMMRq7DNzVm=w300
com.hotpads.mobile,HotPads Apartments & Rentals,House & Home,4.4,17329,"  1,000,000 - 5,000,000  ","March 9, 2017",https://lh3.ggpht.com/ai59SUHSVORhaj3dQKo0XZSdbTR2rdnu3vgYJy_iKlezS8oYwBYn96tAM2jsbawh6B4=w300
de.starter.ssw,Pregnancy watcher widget,Parenting,4.2,17209,"  1,000,000 - 5,000,000  ","February 2, 2017",https://lh3.googleusercontent.com/4z_oukdzO6vl1gIDGKBdW5xpFS8MjDjQIJ8iNQE7wfS-EvUKJxbAvLPr7RGZPtS3aw=w300
com.inapp.incolor,InColor - Coloring Book,Art & Design,4.6,16894,"  500,000 - 1,000,000  ","March 6, 2017",https://lh3.googleusercontent.com/za-j6Dds5RSsXxa2APQiEUBvBohRz7twfbxHzf9SVmiHE7ISCY51byuy4-Fr7m6ga4aU=w300
com.carmax.carmax,CarMax - Used Cars for Sale,Auto & Vehicles,4.3,16069,"  1,000,000 - 5,000,000  ","December 15, 2016",https://lh5.ggpht.com/Ed42pqlWkFQLvOvsEBSggetTZ10YXYZRdSXRj36WVEM4FTab6q-OmuAKhNgwn-UzhKI=w300
com.fairfax.domain,Domain Real Estate & Property,House & Home,4.2,15400,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh3.googleusercontent.com/afklXzGmhxtrL9QIOQwW9Pe1OrETgNu6RYmWX8FCZ5ryFMR4CeGLzZEjmJPztu1ZzxM=w300
inshot.photoeditor.selfiecamera,Selfie Camera,Beauty,4.2,15081,"  1,000,000 - 5,000,000  ","December 2, 2016",https://lh3.googleusercontent.com/TNZHajyzDiZCPFkXe4HRpEVVjzFU_WboZg2Agize6wMiAoL3A24rB7e-W3tbq_cTUj4=w300
com.hovans.autoguard,AutoGuard Dash Cam - Blackbox,Auto & Vehicles,4.2,13247,"  1,000,000 - 5,000,000  ","April 9, 2017",https://lh6.ggpht.com/BDL7_TGGJ1fk2e3lbeTKklLGnTfQF_ldetOla6NwrBWubSsI7BFO-zHF5sEBxjr5PS8q=w300
com.carrotrocket.geozilla,Family Locator by GeoZilla,Parenting,4.3,13223,"  100,000 - 500,000  ","December 8, 2016",https://lh3.googleusercontent.com/Ff__82D03i5qqeukJhFItgx7B4l7e9q87snsXkNnApahhQHlWs76IQ1w2E0QwIp8IBc=w300
com.blst.hairstyles,Hair Styles Step by step,Beauty,3.4,12643,"  1,000,000 - 5,000,000  ","February 27, 2015",https://lh3.ggpht.com/65FLEktGUo1lw_T0-JfzKBtqDm4dZD2rpJlZ90dp8cI3BmmqE6oIt-2Xw0Bk8OXXPTc=w300
com.bikewale.app,"BikeWale -Search bike, scooter",Auto & Vehicles,4.6,12351,"  100,000 - 500,000  ","March 8, 2017",https://lh3.googleusercontent.com/MrxJWEhiYBOVlP8aisr6wTsZwdhz7I47D30_6TX4sW148nNq1Or_PkB73yJ0jiItziY=w300
dto.ee.dmv.genius,DMV Genie Permit Practice Test,Auto & Vehicles,4.9,11888,"  100,000 - 500,000  ","November 30, 2016",https://lh3.googleusercontent.com/ZpRFACyEwIvB5qzfag-NguaQ2G9kVw-ooDSHcl6mt19izszP78M3wYh7uHqwCFCYZQ=w300
ru.alexko.regionalcodes,Regional Codes of Russia,Auto & Vehicles,4.7,11807,"  1,000,000 - 5,000,000  ","September 2, 2016",https://lh3.googleusercontent.com/a1p7FWB118uGzH1-QBN7CmLKiy9A1rpvl5sWZypg26hWpbofO82dd8pIZjGaBQCCCVk=w300
com.fsp.android.g,Find My Kids - GPS Tracker,Parenting,4.4,10898,"  1,000,000 - 5,000,000  ","December 7, 2016",https://lh3.googleusercontent.com/B2N7IrE4VfXn_wVvKWO7G1tWDrNrdnYyQuFP3kM-carIZkM8OzR0YVRyWcPy5fgGJ-0=w300
com.primedia.apartmentguide,Apartments by Apartment Guide,House & Home,4.1,10381,"  1,000,000 - 5,000,000  ","May 11, 2017",https://lh3.ggpht.com/nAx9KHxW33bn_6stpltacKruNXmPbwnHZZHGQ1ephtFoPI_Vfn9bDME2MV5tug5szPpr=w300
yamayka.apps.NailsTutorial,Collection of Nails Designs,Beauty,4.2,10216,"  500,000 - 1,000,000  ","May 12, 2017",https://lh6.ggpht.com/4MvtuhxtDSQ5WXFQo4JYBr_J7HJ3enreZnNdEHrC-2YPHy5BVLbcgYaoFsjXrtbh3jEp=w300
yamayka.apps.BeautifulHairstyle,Hairstyles step by step,Beauty,4.0,8324,"  1,000,000 - 5,000,000  ","May 13, 2017",https://lh3.googleusercontent.com/7uRjyoHun8n5VINSefqPUTjUiLTDfOCnKX9YQfiZvKnu8dhl17RPrVZLgbZQa5sCVmU=w300
com.mobincube.android.sc_3AD624,Eyes makeup 2017 ( New),Beauty,3.8,7790,"  1,000,000 - 5,000,000  ","April 1, 2017",https://lh3.googleusercontent.com/KDHU8B7jrhU0IAjzEcwazRdAf0SBPHRWVg5bzfNlB_1WS1n61GPHN9RgM-lOOK5j-aA=w300
com.g8n8.pregnancytracker,Pregnancy Tracker,Parenting,4.7,7692,"  500,000 - 1,000,000  ","October 16, 2016",https://lh6.ggpht.com/yUvkvnxy_k_IvPMcTTg2HGQjQ0l0e8uzkSY2GL2jg1HQj5fbvQM-AHtp9hlK27yTNNFN=w300
com.moon.android.irangstory,Pregnancy App Tracker,Parenting,4.8,7307,"  100,000 - 500,000  ","January 9, 2017",https://lh3.googleusercontent.com/HUoTZVdpieDfOVnNNzcGHX2OoVn3X56Ht-VtgnrIsjUAlYxfGrJkDPnPBO1V_lWsCqs=w300
com.northpark.periodtracker,Period Tracker,Beauty,4.5,6812,"  100,000 - 500,000  ","October 11, 2016",https://lh3.googleusercontent.com/kObmNGj7qqSeuigUzMj0Y0rd4uQGvkoDMbtMrraBvtCZhBWTVYyRK7K-DclL5ldkccY=w300
com.zoobagames.android.hamilelik,Hamilelik ve Gebelik Takibi,Parenting,4.4,6505,"  100,000 - 500,000  ","November 17, 2016",https://lh3.ggpht.com/_EnfbwIaTL60BtOdFYIrEyPf0Ar_2jl0NrMb59VOVY1fd2tYpma7pBkiimPlZHBX1b4=w300
xdebugx.partyLightA,Party Light (free),Events,3.9,6115,"  1,000,000 - 5,000,000  ","May 4, 2017",https://lh3.googleusercontent.com/HNJ-wd19-hlxzPYQyImqKG_keK2CH6Hi9sSBphPaF4CrWsR1qk3DqPJx3nOQ2hbTRmx-=w300
com.ipsy.mobile.production,"ipsy: Makeup, Beauty, and Tips",Beauty,4.9,5892,"  100,000 - 500,000  ","April 13, 2017",https://lh3.googleusercontent.com/J_W0LobVRqbJ8XKbyKnHgWaIiUFZB9mw4ZV_h9f9gERztRvpt2mGQnNDqL8b8Y7jNJw=w300
com.nighp.babytracker_android,"Baby Tracker - Feed,Diaper Log",Parenting,4.6,5806,"  100,000 - 500,000  ","December 10, 2016",https://lh3.googleusercontent.com/2mPGobAXoK_eQqvqS6RfTBug1v8AnEeUevuFSNhDqRUzTo_bp16d4J9pqC0noDHXt1Hu=w300
com.mylittleparis.mylittlebeauty,My Little Beauty,Beauty,4.6,5748,"  100,000 - 500,000  ","September 22, 2016",https://lh3.googleusercontent.com/f6STC6qq840SB4sdywmfIB4sY5HYvNIBl59V49VkHBjn37YND9eVT74DUn8zXWtSFH8=w300
draziw.leftday.widget,Days  Left (countdown timer),Events,4.2,5533,"  100,000 - 500,000  ","April 26, 2017",https://lh3.ggpht.com/Z14f1NARY_KBXb3n4mcwhqYFeRjFohr3gks2s3BsZQQBwRoQfs2x0H7jKfZoYsAQN0tZ=w300
com.yplanapp,YPlan - Live Your City,Events,4.3,5344,"  500,000 - 1,000,000  ","December 16, 2016",https://lh3.googleusercontent.com/tdvp0lDnhDZBJqxw3dONvA4sUBhhZnCM_kK44U0sGTOrvLw9RHMvGgfJ2P4XxBL1Bg=w300
droso.application.nursing,Breastfeeding - Baby Tracker,Parenting,4.5,5252,"  100,000 - 500,000  ","April 22, 2017",https://lh3.googleusercontent.com/l6QrkDbQlTgn2kDYGZFwxb8qMpGhLUN-E2W3EvFMt6ghH6vM5OwhqvX_TfVBq9MnW3c=w300
com.proj.minecraftanimeskins,Anime Skins for Minecraft PE,Events,4.4,4548,"  500,000 - 1,000,000  ","February 2, 2017",https://lh3.googleusercontent.com/UqMPx3Zxa1lo05vLKvmrWQ_KhNETLV_PpLgat63-fKw31s4jPyrmjuCIkzb8B-6o32UH=w300
com.sopheos.videgreniersmobile,vide-greniers.org,Events,4.3,4303,"  100,000 - 500,000  ","November 8, 2016",https://lh4.ggpht.com/_c-OUNTA-viGlJuiOsJ7scFqHt--q3COlcTlnjoC3BC77NYb-ZEl3DlMRUtqB3krxnfT=w300
com.kudago.android,KudaGo - things to do in NY,Events,4.4,3773,"  100,000 - 500,000  ","April 27, 2017",https://lh3.googleusercontent.com/OML8Omvri9TpXzwNH1BdTJTgPK7Wdv2IxAKWFQl9xJt9EJpeUq7YrayZRZEBs4l8MA=w300
com.oldguide.inter.tipstekken,Guide Tekken 3,Events,3.8,3691,"  1,000,000 - 5,000,000  ","December 16, 2016",https://lh3.googleusercontent.com/LN3wwxUAW-TpnykGfDq09lydCPCaTj5-4_u4czssfql1b9UOYeiCkZEiNWByM57kDfY=w300
com.amitech.allevents,All Events in City,Events,3.9,3094,"  100,000 - 500,000  ","April 14, 2017",https://lh3.ggpht.com/TqzZMfB4WndyoTtZzaaYh45J1qv5caMHbbTN5PBCkstuo9nW9ykJKqzqbgZu1w3aNb8=w300
sk.ipndata.meninyamenafree,Name days,Events,4.1,2882,"  100,000 - 500,000  ","March 30, 2017",https://lh3.googleusercontent.com/74AECgnx3psYuM2w-R8fAK94481HgZUbVjTgCqzxc08FFK9-ZiZDsp6o8y5ZqXntBio=w300
com.nearify.android,Nearify - Discover Events,Events,4.4,2763,"  100,000 - 500,000  ","June 6, 2016",https://lh3.ggpht.com/CYx3IJANEy179hrkSj4qfCA7sw2XpO2cjuz3B6pStH74le6s2DzJFWnck_5s35HSouQ=w300
com.eventshigh.nearme.app,Events High - Meet Your City!,Events,4.2,2472,"  100,000 - 500,000  ","May 11, 2017",https://lh3.googleusercontent.com/kSOoODI0T2kS0awZ-4deECTIZDrlzR6l2Ua6yKymWhyujxjSPZPEAa91bPj56Qka5Ao=w300
tamer.android.prayertimes,Muezzin_New,Events,4.5,2018,"  100,000 - 500,000  ","March 30, 2017",https://lh5.ggpht.com/LABsOEAzu3ZOYWGu2uQqIOJxbfHI8cVBYMQhgFsAefwZ4nrnNF5UdrDXfc-iowzj7g=w300
com.iplplay2win.app,T20 League App 2017 - Live K+,Events,4.4,1049,"  100,000 - 500,000  ","May 2, 2017",https://lh3.googleusercontent.com/g-Lg9chJ7OETrGjVtuBU_tjFO9LHrPN2yCbDI6xiJPL9MJwPFkbFEZ63DHOU9B_3GA=w300
